timestamp,LinearAccelerometerSensor,AccX,AccY,AccZ
1770770138172,,-1.858950138092041,,
1770770138173,,,7.897050380706787,-2.5950000286102295
1770770138231,1.2359291626158324,,,
1770770138232,,-3.3409502506256104,11.079000473022461,-1.2079501152038574
1770770138250,,-1.7869501113891602,,
1770770138251,,,12.091950416564941,-2.571000099182129
1770770138290,,-0.778950035572052,,-2.470050096511841
1770770138291,,,7.1170501708984375,
1770770138312,3.5439372395023785,-2.9509501457214355,,-5.551950454711914
1770770138313,,,7.44705057144165,
1770770138347,,-1.443000078201294,10.156950950622559,-2.5639500617980957
1770770138372,2.167595468638376,,,
1770770138373,,0.04605000093579292,8.944050788879395,-3.9499502182006836
1770770138401,,-2.218050003051758,7.4569501876831055,-3.9090001583099365
1770770138433,0.9603975221018063,-2.9170501232147217,,-3.0300002098083496
1770770138434,,,10.734000205993652,
1770770138452,,-1.5690001249313354,9.53700065612793,-2.884050130844116
1770770138494,1.0810520961216965,,,
1770770138495,,-1.495050072669983,9.930000305175781,-3.306000232696533
1770770138520,,-0.6840000152587891,9.25005054473877,-3.607950210571289
1770770138571,,-0.4129500091075897,,
1770770138572,,-0.7219500541687012,9.094050407409668,-2.1090002059936523
1770770138573,,,9.334050178527832,
1770770138575,,-1.0909500122070312,,-4.558050155639648
1770770138576,1.327044058337844,,10.869000434875488,
1770770138620,,-0.15000000596046448,,
1770770138621,,,7.939950466156006,-4.9270501136779785
1770770138637,1.1841869315646705,,,
1770770138638,,-0.46605002880096436,9.109050750732422,-4.563000202178955
1770770138676,,-0.7600500583648682,,
1770770138677,,-1.5100500583648682,8.022000312805176,-5.173050403594971
1770770138696,1.1431897735181011,,,
1770770138697,,-1.7040001153945923,9.160950660705566,-3.3229501247406006
1770770138722,,-0.9109500646591187,8.248950004577637,-3.1330502033233643
1770770138757,1.3760288464134043,-0.9589500427246094,11.766000747680664,-2.77905011177063
1770770138785,,-1.443000078201294,,
1770770138786,,,11.596050262451172,-2.058000087738037
1770770138839,0.651775272308137,,,
1770770138840,,-0.9109500646591187,,-2.302950143814087
1770770138841,,,7.543050289154053,-2.5060501098632812
1770770138895,,-1.0309500694274902,8.14905071258545,-4.70205020904541
1770770138907,0.5185379054340659,-0.4990500211715698,,-3.4999501705169678
1770770138908,,,9.304950714111328,
1770770138931,,-0.47805002331733704,9.142050743103027,-2.4150002002716064
1770770138949,,-1.6579500436782837,,-2.997000217437744
1770770138950,,,9.858000755310059,
1770770138961,1.8944644876888392,0.8329500555992126,9.195000648498535,-4.966950416564941
1770770138991,,-0.5059500336647034,,-4.258950233459473
1770770138992,,,7.038000106811523,
1770770139005,,-0.18300001323223114,9.343050003051758,-2.053950071334839
1770770139021,1.1876848980359669,,,
1770770139022,,-1.4880000352859497,10.476000785827637,-3.061950206756592
1770770139044,,-0.595050036907196,10.452000617980957,-2.5639500617980957
1770770139059,,0.31905001401901245,8.461950302124023,-2.860950231552124
1770770139102,1.5237914627855431,,,
1770770139103,,-0.07800000160932541,9.292950630187988,-2.3430001735687256
1770770139125,,-1.1430000066757202,,-3.0930001735687256
1770770139126,,,9.588000297546387,
1770770139166,0.9916506839447287,,,
1770770139167,,-0.9780000448226929,9.576000213623047,-3.4519500732421875
1770770139201,,-0.5140500068664551,,
1770770139202,,,7.858950138092041,-3.8449501991271973
1770770139232,1.0057667513672455,-1.1149500608444214,,
1770770139233,,,8.27595043182373,-3.81600022315979
1770770139247,,-0.8899500370025635,,-4.077000141143799
1770770139248,,,9.375,
1770770139279,,-0.8179500102996826,,
1770770139280,,,10.881000518798828,-3.7579500675201416
1770770139283,1.0630320731426537,,,
1770770139284,,-0.4420500099658966,8.818950653076172,-3.835050106048584
1770770139329,,-0.47805002331733704,,
1770770139330,,-1.0330500602722168,9.003000259399414,-2.7739500999450684
1770770139365,2.680572808385306,-1.2439500093460083,10.713000297546387,-2.401050090789795
1770770139391,,-1.612950086593628,,
1770770139392,,,8.395050048828125,-2.4460501670837402
1770770139425,1.879138955914971,,,
1770770139426,,-2.2930500507354736,7.966950416564941,-2.7360000610351562
1770770139444,,-1.7059500217437744,9.943950653076172,-3.129000186920166
1770770139490,1.2320220347019322,,,
1770770139491,,-0.9900000691413879,9.007950782775879,-3.3030002117156982
1770770139530,,-1.3420500755310059,,-3.484950065612793
1770770139531,,,8.37405014038086,-3.05400013923645
1770770139546,0.8183952815297381,,,
1770770139547,,-0.33195000886917114,7.768050193786621,-2.8510501384735107
1770770139601,,-0.9300000667572021,,
1770770139602,,,9.496950149536133,-2.728950023651123
1770770139612,,-1.2799500226974487,8.256000518798828,-3.985950231552124
1770770139630,0.9234323117389579,,,
1770770139631,,-1.0500000715255737,11.790000915527344,-2.370000123977661
1770770139668,,-0.2530499994754791,,
1770770139669,,,2.682000160217285,-4.141050338745117
1770770139689,1.4063144245225239,,,
1770770139690,,-2.326050043106079,9.745950698852539,-1.9320000410079956
1770770139723,,-2.68500018119812,12.415050506591797,-2.073000192642212
1770770139739,,-1.3180500268936157,9.031949996948242,-3.715050220489502
1770770139755,0.7930058813562486,-0.8509500622749329,10.141050338745117,-3.4830002784729004
1770770139780,,-0.7309500575065613,,
1770770139781,,,8.830950736999512,-2.839050054550171
1770770139797,,-1.5649501085281372,,-3.1930501461029053
1770770139798,,,10.336950302124023,
1770770139811,1.3749279957037954,,,
1770770139812,,-1.5430500507354736,10.35105037689209,-3.220050096511841
1770770139831,,-1.0830000638961792,,
1770770139832,,,8.515049934387207,-3.406050205230713
1770770139864,,-0.8340000510215759,10.51200008392334,-3.828000068664551
1770770139885,,-0.16395001113414764,7.591050148010254,-3.544950246810913
1770770139894,1.7325732520885053,,10.596000671386719,
1770770139895,,-0.7630500197410583,,-2.7310500144958496
1770770139931,,-0.20205001533031464,8.802000045776367,-2.8720500469207764
1770770139955,0.9450382433827711,,,
1770770139956,,0.6270000338554382,9.303000450134277,-2.7769501209259033
1770770139994,,0.39795002341270447,,-2.3460001945495605
1770770139995,,,7.981050491333008,
1770770140012,2.4988436885824337,,,
1770770140013,,-1.210050106048584,11.179950714111328,-3.8610002994537354
1770770140047,,-1.0690500736236572,,
1770770140048,,,9.70995044708252,-4.417050361633301
1770770140065,,-0.8820000290870667,8.34000015258789,-2.998950242996216
1770770140073,1.1551903173190121,-1.864050030708313,,
1770770140074,,,9.370050430297852,-2.5350000858306885
1770770140107,,-1.6489500999450684,10.306050300598145,-4.429050445556641
1770770140132,,-2.218050003051758,,-3.8899502754211426
1770770140133,,,8.944050788879395,
1770770140155,2.071802833646664,,,
1770770140156,,-1.8859500885009766,7.14300012588501,-2.9730000495910645
1770770140200,,-1.5289500951766968,,
1770770140201,,-1.9210500717163086,8.794950485229492,-2.7930002212524414
1770770140215,0.6363168161603842,-0.23100000619888306,,
1770770140216,,,9.027000427246094,-3.109950065612793
1770770140251,,0.012000000104308128,10.983000755310059,-1.5169501304626465
1770770140267,,-0.8179500102996826,9.013050079345703,-2.9040000438690186
1770770140281,1.5979872829279762,,,
1770770140282,,-1.7970000505447388,10.086000442504883,-2.0269501209259033
1770770140325,,-1.76295006275177,,
1770770140326,,-2.01705002784729,7.033050537109375,-3.1909501552581787
1770770140339,1.9219447797807536,-0.5350500345230103,4.162050247192383,-5.371950149536133
1770770140380,,-0.17595000565052032,,
1770770140381,,-1.5600000619888306,9.109050750732422,-2.7619500160217285
1770770140382,,,7.300950527191162,
1770770140401,,-1.8469500541687012,10.021050453186035,-2.896050214767456
1770770140418,5.686467003546391,,,
1770770140419,,-2.038950204849243,12.849000930786133,-4.017000198364258
1770770140448,,-0.25005000829696655,5.422050476074219,-3.1309502124786377
1770770140469,,-1.4590500593185425,10.462050437927246,-2.638050079345703
1770770140482,1.2437238489210045,-2.0050501823425293,9.26205062866211,-3.327000141143799
1770770140537,,-1.6009501218795776,9.003000259399414,-3.5430002212524414
1770770140539,0.7137140404616712,-0.6550500392913818,,
1770770140540,,,8.220000267028809,-2.3050501346588135
1770770140599,1.0154793268049995,,,
1770770140600,,-1.3639500141143799,,-3.6790502071380615
1770770140601,,,11.022000312805176,-2.0560500621795654
1770770140649,,-0.6840000152587891,,
1770770140650,,-0.17400000989437103,10.52595043182373,-2.5060501098632812
1770770140651,,,8.776050567626953,
1770770140674,,-0.8989500403404236,,
1770770140675,,,11.211000442504883,-3.2149500846862793
1770770140681,1.0814153247193994,-1.0279500484466553,9.907950401306152,-2.3650500774383545
1770770140709,,-1.102950096130371,,
1770770140710,,,9.418050765991211,-3.6409502029418945
1770770140738,,-0.6310500502586365,,-3.295950174331665
1770770140740,,,9.073050498962402,
1770770140741,1.0897933237312003,,,
1770770140742,,-0.42000001668930054,8.223000526428223,-2.986950159072876
1770770140771,,-0.6240000128746033,8.96505069732666,-3.8490002155303955
1770770140804,1.4582059077949856,-1.0950000286102295,7.521000385284424,-3.808950185775757
1770770140850,,0.2639999985694885,,
1770770140851,,-0.8340000510215759,10.063950538635254,-2.092050075531006
1770770140869,1.0097506317265144,-1.9140000343322754,10.620000839233398,-2.571000099182129
1770770140931,,-0.14205001294612885,,-3.20805025100708
1770770140932,,,6.918000221252441,-1.7160000801086426
1770770140947,2.5109902092102057,-2.0749499797821045,9.894000053405762,-3.438000202178955
1770770140988,,-1.1530500650405884,,
1770770140989,,-0.43695002794265747,9.850950241088867,-2.8339500427246094
1770770141007,1.676292572618731,,,
1770770141008,,-0.35805001854896545,7.404000282287598,-3.985950231552124
1770770141043,,-1.1359500885009766,8.254050254821777,-2.1349501609802246
1770770141060,,-0.42705002427101135,7.70805025100708,-3.2629501819610596
1770770141074,4.4515926468518945,-0.23805001378059387,9.592050552368164,-2.0680501461029053
1770770141095,,-1.1500500440597534,10.159950256347656,-4.110000133514404
1770770141132,0.8502368933484309,-0.4729500114917755,8.146050453186035,-2.130000114440918
1770770141149,,-1.612950086593628,,
1770770141207,,-1.9170000553131104,,
1770770141208,1.5673001371546316,,7.878000259399414,-3.579000234603882
1770770141252,,-1.7010000944137573,,
1770770141253,,,9.837000846862793,-4.006950378417969
1770770141270,1.1478385661027002,-1.4020500183105469,10.135950088500977,-2.620950222015381
1770770141315,,-0.7579500079154968,7.9860005378723145,-3.5329501628875732
1770770141339,0.36065968725161185,-1.3350000381469727,11.625000953674316,-3.0930001735687256
1770770141369,,-0.6210000514984131,,
1770770141370,,-0.7200000286102295,10.306050300598145,-2.458050012588501
1770770141390,0.6130679300172561,-1.1700000762939453,8.902950286865234,-3.2509500980377197
1770770141411,,-1.1700000762939453,,
1770770141412,,,9.718950271606445,-3.2599501609802246
1770770141454,,-0.8509500622749329,8.623050689697266,-4.050000190734863
1770770141455,,,8.896050453186035,
1770770141471,1.3022448579419754,,,
1770770141472,,-1.01895010471344,8.266050338745117,-4.869000434875488
1770770141531,0.937016330566507,,,
1770770141532,,-0.7429500222206116,,-3.28695011138916
1770770141533,,,8.515049934387207,-2.556000232696533
1770770141590,,-1.651050090789795,,
1770770141591,,-1.2919501066207886,8.991000175476074,-3.0900001525878906
1770770141594,,-1.6459500789642334,,-1.8139500617980957
1770770141595,3.262453720524546,,13.28700065612793,
1770770141622,,-1.0879501104354858,,
1770770141623,,,8.006999969482422,-2.820000171661377
1770770141647,,-1.4280000925064087,10.27500057220459,-2.6110501289367676
1770770141652,1.3378356031255467,,,
1770770141653,,-1.540950059890747,11.362051010131836,-2.287950038909912
1770770141679,,-2.1820499897003174,,-4.084050178527832
1770770141680,,,10.869000434875488,
1770770141700,,-0.9490500688552856,8.256000518798828,-3.933000087738037
1770770141737,2.244053293625476,-2.0239500999450684,10.543050765991211,-2.5639500617980957
1770770141738,,,6.640050411224365,
1770770141754,,-1.8400501012802124,9.183000564575195,-3.205050230026245
1770770141796,0.9421071968841112,,,
1770770141798,,-1.075950026512146,,-4.048050403594971
1770770141799,,,9.20205020904541,-2.968050241470337
1770770141827,,-0.9490500688552856,,
1770770141828,,,10.36305046081543,-2.7529501914978027
1770770141861,,-0.9540000557899475,9.010950088500977,-3.2119500637054443
1770770141862,0.6667221215151463,,9.358050346374512,
1770770141881,,-0.9660000205039978,9.075000762939453,-3.5520002841949463
1770770141917,1.126331283396624,,,
1770770141918,,-1.227000117301941,10.063950538635254,-1.3540500402450562
1770770141949,,-2.7280502319335938,,
1770770141950,,,13.105051040649414,-2.3460001945495605
1770770141977,,-0.39195001125335693,7.210050106048584,-5.020050048828125
1770770141978,,,9.166050910949707,
1770770141997,1.8577224696797494,-0.12300000339746475,8.6850004196167,-3.81600022315979
1770770142031,,0.40995001792907715,8.332950592041016,-3.715050220489502
1770770142057,,-0.6430500149726868,10.50195026397705,-2.311950206756592
1770770142059,,0.24900001287460327,,-3.7270500659942627
1770770142060,1.704441716476428,,8.176950454711914,
1770770142098,,-0.6760500073432922,9.385950088500977,-2.3389501571655273
1770770142119,1.5818845327656035,,,
1770770142120,,0.11505000293254852,7.749000549316406,-3.1050002574920654
1770770142140,,-0.7960500121116638,8.656050682067871,-3.5719501972198486
1770770142180,2.2554720987916776,-0.5640000104904175,,-3.6480002403259277
1770770142181,,,9.421950340270996,
1770770142217,,-1.0429500341415405,,
1770770142218,,,8.551050186157227,-3.2479500770568848
1770770142251,,-0.6910500526428223,,
1770770142252,,,7.869000434875488,-3.100050210952759
1770770142260,1.338381578344651,-1.7230501174926758,,
1770770142261,,,9.861000061035156,-2.9509501457214355
1770770142284,,-2.1850500106811523,11.500950813293457,-2.5129501819610596
1770770142305,,-1.4280000925064087,10.651050567626953,-3.4729502201080322
1770770142322,0.4151320947835118,,,
1770770142323,,-1.8690000772476196,9.065999984741211,-3.733950138092041
1770770142352,,-1.5019500255584717,,-2.9200501441955566
1770770142353,,,8.050050735473633,
1770770142396,0.5769041935569099,-2.8980002403259277,9.1399507522583,-2.5230000019073486
1770770142415,,-2.287950038909912,10.54995059967041,-2.4180002212524414
1770770142445,0.5341319284237462,-0.89205002784729,,
1770770142446,,-1.3680000305175781,9.085050582885742,-2.688000202178955
1770770142471,,-1.1269500255584717,9.70305061340332,-3.007050037384033
1770770142488,,-1.5769500732421875,,
1770770142489,,,11.521950721740723,-3.853950262069702
1770770142528,0.5129498531080683,,,
1770770142529,,-0.9610500335693359,,-3.9810001850128174
1770770142530,,,6.585000514984131,-3.627000093460083
1770770142555,,-1.456950068473816,8.480999946594238,-3.7699501514434814
1770770142581,,-1.818000078201294,9.922950744628906,-2.9320502281188965
1770770142591,0.6340363054049055,-1.990950107574463,,
1770770142592,,,9.094050407409668,-3.8970000743865967
1770770142621,,-2.107950210571289,9.115950584411621,-3.475950241088867
1770770142640,,-0.8629500269889832,7.450050354003906,-3.847050189971924
1770770142645,1.1157250068355984,,,
1770770142647,,-1.5600000619888306,,-2.5320000648498535
1770770142648,,,9.991950035095215,
1770770142689,,-0.8250000476837158,9.063000679016113,-3.4210500717163086
1770770142710,1.9787732452742985,-0.6000000238418579,9.516000747680664,-3.52905011177063
1770770142744,,-0.17595000565052032,,
1770770142745,,,11.98905086517334,-3.4590001106262207
1770770142756,,0.5130000114440918,,-3.7320001125335693
1770770142757,,,6.916050434112549,
1770770142787,1.180216386480821,,,
1770770142788,,-0.8059500455856323,,
1770770142789,,,8.058000564575195,-3.496950149536133
1770770142823,,-2.2759501934051514,,
1770770142824,,,11.053050994873047,-3.454050064086914
1770770142848,2.1424537142691427,-0.10905000567436218,,-3.547950267791748
1770770142849,,,8.745000839233398,
1770770142895,,-1.1910001039505005,,
1770770142896,,,9.535050392150879,-2.3239500522613525
1770770142912,1.86300170848807,-1.4110500812530518,9.49905014038086,-2.63100004196167
1770770142959,,-1.1239500045776367,8.37600040435791,-3.507000207901001
1770770142969,2.1007734327642535,-3.106950044631958,,
1770770142970,,,10.900050163269043,-2.451000213623047
1770770143020,,-3.3199501037597656,8.35004997253418,-2.1450002193450928
1770770143050,0.24622929337139976,-4.014000415802002,8.07194995880127,-3.246000051498413
1770770143074,,-1.5840001106262207,,-2.77905011177063
1770770143075,,,8.461950302124023,
1770770143091,,-2.794950246810913,9.612000465393066,-2.9250001907348633
1770770143112,2.7059928366600796,-2.5249500274658203,11.544000625610352,-1.9170000553131104
1770770143130,,-2.1060001850128174,,
1770770143131,,,9.103950500488281,-2.947050094604492
1770770143160,,-1.1290500164031982,9.664050102233887,-3.5209500789642334
1770770143173,1.1533688398547908,-0.7480500340461731,7.095000267028809,-3.7200002670288086
1770770143227,,-1.6219500303268433,,
1770770143228,,-0.5179499983787537,10.093050003051758,-3.888000249862671
1770770143237,2.547475919450597,-0.8029500246047974,8.781000137329102,-2.9610002040863037
1770770143259,,-0.6139500141143799,8.656050682067871,-2.8750500679016113
1770770143295,,-1.078950047492981,8.40000057220459,-3.177000045776367
1770770143316,0.8207217331038178,,,
1770770143317,,-0.6409500241279602,6.573000431060791,-5.085000038146973
1770770143350,,-1.0980000495910645,10.23900032043457,-2.647050142288208
1770770143361,,-1.0039499998092651,8.37405014038086,-3.913950204849243
1770770143380,1.0770109751220955,-0.8629500269889832,8.782950401306152,-2.5470001697540283
1770770143414,,-0.5809500217437744,8.338050842285156,-3.0349502563476562
1770770143431,,-1.1530500650405884,10.485000610351562,-2.6110501289367676
1770770143446,1.0199835932103987,-0.8010000586509705,8.659049987792969,-4.138950347900391
1770770143462,,-0.7960500121116638,8.94105052947998,-3.2479500770568848
1770770143495,,-1.5690001249313354,,-3.1930501461029053
1770770143496,,,10.021050453186035,
1770770143497,1.3214473474486839,-1.2679500579833984,,
1770770143524,,-1.7680500745773315,,-2.7580502033233643
1770770143525,,,10.003950119018555,
1770770143561,,-1.974000096321106,,
1770770143562,,,9.367050170898438,-2.7580502033233643
1770770143576,1.5452902025671897,-1.902000069618225,8.416950225830078,-2.5350000858306885
1770770143625,,-2.130000114440918,9.997050285339355,-3.676950216293335
1770770143640,0.32993723328397695,-1.4449501037597656,8.794950485229492,-3.3919501304626465
1770770143660,,-1.596000075340271,8.95305061340332,-3.0259501934051514
1770770143679,,-1.977000117301941,7.1170501708984375,-2.820000171661377
1770770143711,1.801730288577033,-1.4140501022338867,10.207950592041016,-4.338000297546387
1770770143735,,-0.9280500411987305,11.110050201416016,-2.5950000286102295
1770770143759,1.0241352643774728,,,
1770770143760,,-0.17595000565052032,7.837050437927246,-4.242000102996826
1770770143790,,-1.2060000896453857,9.219000816345215,-4.194000244140625
1770770143833,,-1.045050024986267,8.725950241088867,-3.226950168609619
1770770143834,,,9.44895076751709,
1770770143840,1.4933289161826837,-1.075950026512146,10.417950630187988,-3.576000213623047
1770770143899,,-0.6720000505447388,,
1770770143900,,-0.24300001561641693,,-3.4639501571655273
1770770143901,,,8.632050514221191,
1770770143903,,-0.7219500541687012,,
1770770143904,1.2225438270435782,,,
1770770143960,,-0.7429500222206116,,
1770770143961,,-0.8130000233650208,9.372000694274902,-2.6950502395629883
1770770143963,1.538344472319232,,,
1770770143964,,-1.194000005722046,10.047000885009766,-1.908000111579895
1770770144018,,-0.583050012588501,,-2.9800500869750977
1770770144019,,,9.552000045776367,-2.616000175476074
1770770144023,1.5680290814982336,,,
1770770144024,,-0.5470499992370605,,
1770770144025,,,5.161050319671631,-2.227950096130371
1770770144059,,-3.4150502681732178,11.71095085144043,-1.4050500392913818
1770770144064,,-3.4200000762939453,10.272000312805176,-1.2679500579833984
1770770144100,,-2.716050148010254,7.561950206756592,-1.6110000610351562
1770770144103,0.7034527332718901,,,
1770770144104,,-4.111950397491455,9.172950744628906,-2.118000030517578
1770770144166,1.2469972784751433,,,
1770770144167,,-2.776050090789795,,
1770770144168,,,9.384000778198242,-3.4020001888275146
1770770144225,1.7290883640193633,,,
1770770144226,,-2.3329501152038574,11.106000900268555,-3.687000274658203
1770770144264,,-0.4819500148296356,,
1770770144265,,,7.1170501708984375,-3.973950147628784
1770770144284,1.4573625694115806,,,
1770770144285,,-1.4620500802993774,10.366050720214844,-2.299950122833252
1770770144348,,-1.7080501317977905,,-3.38700008392334
1770770144349,,,9.142050743103027,
1770770144367,0.4858038500770681,,,
1770770144368,,-0.8250000476837158,8.545949935913086,-2.647050142288208
1770770144395,,-1.158000111579895,6.942000389099121,-2.800950050354004
1770770144429,0.2870581704495714,,,
1770770144430,,-0.7050000429153442,9.69105052947998,-3.126000165939331
1770770144431,,,9.166050910949707,
1770770144459,,-1.4089500904083252,9.027000427246094,-2.8150501251220703
1770770144491,1.2259095999416123,,,
1770770144492,,-2.130000114440918,11.28795051574707,-0.35805001854896545
1770770144550,0.3634556177531928,-2.199000120162964,,
1770770144551,,-2.2210500240325928,12.72195053100586,-1.6870501041412354
1770770144571,,-1.380000114440918,10.038000106811523,-2.829000234603882
1770770144614,,-2.439000129699707,,-2.476950168609619
1770770144615,,,9.760050773620605,-1.9000500440597534
1770770144630,1.7732539817198503,,,
1770770144631,,-2.5609500408172607,11.031000137329102,-2.899050235748291
1770770144660,,-1.2510000467300415,,
1770770144661,,,9.607050895690918,-1.8240001201629639
1770770144671,,-1.1620500087738037,8.742000579833984,-2.710050106048584
1770770144692,2.946094034863086,-1.2889500856399536,,
1770770144693,,,12.310050964355469,-2.817000150680542
1770770144726,,-0.5160000324249268,8.019000053405762,-2.001000165939331
1770770144761,1.7486123305277688,-1.4830501079559326,,-2.889000177383423
1770770144762,,,8.617950439453125,
1770770144777,,-1.5619500875473022,9.918000221252441,-1.1680500507354736
1770770144816,1.5059856356914756,-1.2889500856399536,,
1770770144817,,,7.497000217437744,-0.9070500135421753
1770770144836,,-1.9789501428604126,,-2.4100501537323
1770770144837,,,11.10300064086914,
1770770144862,,-2.356950044631958,,-1.990950107574463
1770770144863,,,8.434050559997559,
1770770144891,,-2.635050058364868,13.291950225830078,-1.6750500202178955
1770770144893,1.2698938409485467,-2.7090001106262207,10.633950233459473,-1.1509500741958618
1770770144947,,-2.617950201034546,,-3.166950225830078
1770770144948,,,7.857000350952148,-1.2919501066207886
1770770144956,1.5630249667428147,,,
1770770144957,,-2.266050100326538,8.182050704956055,-2.0299501419067383
1770770144979,,-2.0910000801086426,11.589000701904297,-2.797950029373169
1770770144998,,-2.1820499897003174,,-3.2530500888824463
1770770144999,,,8.620050430297852,
1770770145015,1.3383438567812347,-1.7989500761032104,,
1770770145016,,,6.805050373077393,-2.401050090789795
1770770145041,,-0.3720000088214874,10.32705020904541,-2.0179500579833984
1770770145055,,-0.5899500250816345,8.908050537109375,-2.7360000610351562
1770770145076,2.607012290074008,-0.22200001776218414,10.37505054473877,-2.458050012588501
1770770145111,,-0.4350000321865082,9.172950744628906,-2.427000045776367
1770770145158,0.4506186193577926,,,
1770770145159,,-0.7630500197410583,,
1770770145160,,-0.595050036907196,9.481950759887695,-1.8570001125335693
1770770145161,,,9.820050239562988,
1770770145218,0.7691389139058544,,,
1770770145219,,-0.556950032711029,,
1770770145220,,-1.2490500211715698,7.533000469207764,-3.676950216293335
1770770145221,,,8.848050117492676,
1770770145257,,-1.2060000896453857,10.906950950622559,-1.6780500411987305
1770770145274,,-1.2439500093460083,8.9239501953125,-1.5289500951766968
1770770145278,0.8013724772952544,,,
1770770145279,,-1.6530001163482666,11.713950157165527,-2.5230000019073486
1770770145309,,-1.7080501317977905,7.16895055770874,-2.530050039291382
1770770145330,,-2.5030500888824463,11.067000389099121,-1.3210500478744507
1770770145339,1.9620363112889645,-2.1660001277923584,,-1.2799500226974487
1770770145340,,,10.039950370788574,
1770770145376,,-1.7869501113891602,,
1770770145377,,,10.282050132751465,-2.2210500240325928
1770770145384,,-1.818000078201294,8.742000579833984,-2.1880500316619873
1770770145420,2.819863915102079,,,
1770770145421,,-1.8709501028060913,9.319050788879395,-2.509050130844116
1770770145441,,-1.3560000658035278,7.2960004806518555,-0.8730000257492065
1770770145463,,-2.0629501342773438,,
1770770145464,,,12.087000846862793,-2.2669501304626465
1770770145481,2.2586642971784525,-1.579050064086914,,
1770770145482,,,11.188950538635254,-0.5670000314712524
1770770145511,,-1.5289500951766968,12.26205062866211,-2.619000196456909
1770770145545,2.9851455093266437,,,
1770770145546,,-0.7170000076293945,9.889050483703613,-1.9890000820159912
1770770145585,,-1.1890500783920288,9.142050743103027,-1.8550500869750977
1770770145602,0.46084428911597275,,,
1770770145603,,-2.0080502033233643,8.062050819396973,-2.302950143814087
1770770145646,,-1.4520000219345093,10.584000587463379,-1.3090500831604004
1770770145663,,-1.5690001249313354,,-3.390000104904175
1770770145664,,,8.800050735473633,
1770770145683,1.3463449483982606,,,
1770770145684,,-1.2250500917434692,8.315999984741211,-2.158950090408325
1770770145713,,-2.379000186920166,,
1770770145714,,,10.930950164794922,-2.7019500732421875
1770770145745,1.9809146055699995,,,
1770770145746,,-1.1890500783920288,,-2.668950080871582
1770770145747,,,10.22700023651123,
1770770145777,,-0.4249500334262848,10.894950866699219,-1.489050030708313
1770770145810,0.4786350490474539,-0.7890000343322754,9.363000869750977,-1.426050066947937
1770770145827,,-0.8560500144958496,10.368000030517578,-2.7360000610351562
1770770145847,,-0.7429500222206116,7.7560505867004395,-2.2039501667022705
1770770145864,0.7991533806432011,,,
1770770145865,,-1.3729500770568848,8.707050323486328,-1.963050127029419
1770770145915,,-0.9589500427246094,,-2.1660001277923584
1770770145916,,,10.57395076751709,
1770770145934,,-1.2990000247955322,9.223950386047363,-2.7910501956939697
1770770145947,0.14504122973116637,-1.3470001220703125,,
1770770145948,,,10.306050300598145,-1.503000020980835
1770770145981,,-0.46800002455711365,,
1770770145982,,,,-2.67900013923645
1770770145983,,,8.697000503540039,
1770770145990,,-1.0399500131607056,10.09005069732666,-2.521050214767456
1770770146010,0.9066442750054436,-1.3990501165390015,10.25100040435791,-2.2039501667022705
1770770146044,,-1.7869501113891602,,
1770770146045,,,9.123000144958496,-2.959050178527832
1770770146048,,-2.4840002059936523,,
1770770146049,,,10.135950088500977,-0.5929500460624695
1770770146077,1.659163880792128,-1.3470001220703125,10.135950088500977,-1.0909500122070312
1770770146101,,-0.9330000281333923,11.944050788879395,-1.9030500650405884
1770770146115,,-0.14505000412464142,10.098000526428223,-0.6340500116348267
1770770146128,1.2124622221105144,0.6510000228881836,,
1770770146129,,,8.532000541687012,-2.370000123977661
1770770146156,,-0.16905000805854797,9.136950492858887,-2.491950035095215
1770770146182,,-0.17805001139640808,9.243000030517578,-2.599950075149536
1770770146210,1.889113144870125,,,
1770770146211,,-0.32895001769065857,9.829050064086914,-2.668950080871582
1770770146250,,-0.9330000281333923,10.312950134277344,-2.209050178527832
1770770146276,0.320705300903373,-0.5539500117301941,9.676050186157227,-2.5540502071380615
1770770146317,,-0.8800500631332397,9.098999977111816,-2.133000135421753
1770770146331,1.5214331328120891,,,
1770770146332,,-0.6910500526428223,8.200950622558594,-1.6470000743865967
1770770146380,,-0.922950029373169,9.12600040435791,-0.3439500033855438
1770770146392,1.8970770965458013,,,
1770770146393,,-0.46095001697540283,10.038000106811523,-0.547950029373169
1770770146429,,-1.2439500093460083,,
1770770146430,,,10.809000968933105,-1.3780500888824463
1770770146453,,-0.5590500235557556,7.801050186157227,-0.9310500621795654
1770770146473,1.6544519417066765,,,
1770770146474,,-0.778950035572052,10.569000244140625,-2.0080502033233643
1770770146528,,-0.14505000412464142,,-2.1919500827789307
1770770146529,,,9.612000465393066,
1770770146546,1.4733807226186244,-0.15000000596046448,8.422050476074219,-2.9710500240325928
1770770146599,0.7571933222478754,-0.6000000238418579,9.790950775146484,-2.341050148010254
1770770146650,,-1.8300000429153442,,-1.7160000801086426
1770770146651,,,9.592050552368164,
1770770146655,1.6219547788663837,,,
1770770146656,,-0.6430500149726868,10.095000267028809,-1.5529500246047974
1770770146706,,-0.19005000591278076,,
1770770146707,,-0.8179500102996826,9.601950645446777,-1.5529500246047974
1770770146708,,,8.778000831604004,
1770770146721,,0.036000002175569534,9.463050842285156,-1.7500500679016113
