timestamp,LinearAccelerometerSensor,AccX,AccY,AccZ
1770770020797,,-3.2790000438690186,8.232000350952148,-1.5769500732421875
1770770020831,,-3.7669501304626465,8.623050689697266,-2.311950206756592
1770770020865,,-3.784050226211548,8.107950210571289,-2.3959500789642334
1770770020878,1.2494915404932116,-1.495050072669983,10.003950119018555,-2.7720000743865967
1770770020919,,-1.665000081062317,,
1770770020920,,,9.316950798034668,-3.6670501232147217
1770770020939,0.7540042003190804,,,
1770770020940,,-2.8980002403259277,,
1770770020941,,,9.520950317382812,-3.4330501556396484
1770770020977,,-2.628000020980835,,
1770770020978,,,6.279000282287598,-3.9120001792907715
1770770020999,1.1610291661748025,,,
1770770021000,,-2.118000030517578,,
1770770021001,,,10.248000144958496,-2.7739500999450684
1770770021024,,-1.894950032234192,10.086000442504883,-2.680950164794922
1770770021060,1.1610291661748025,,,
1770770021061,,-1.1479500532150269,,
1770770021062,,,8.62695026397705,-3.0400500297546387
1770770021087,,-1.384950041770935,,
1770770021088,,,7.842000484466553,-3.198000192642212
1770770021123,,-2.2950000762939453,,-3.9019501209259033
1770770021124,,,9.427050590515137,
1770770021139,0.7856383480494914,,,
1770770021140,,-1.2130500078201294,9.445950508117676,-3.4930500984191895
1770770021196,,-1.6009501218795776,9.304950714111328,-4.668000221252441
1770770021202,1.13947258829018,,,
1770770021203,,-1.1119500398635864,7.9069504737854,-3.6820502281188965
1770770021224,,-0.7699500322341919,,-3.9430501461029053
1770770021225,,,10.099950790405273,
1770770021249,,-0.05595000088214874,8.413949966430664,-4.285050392150879
1770770021262,1.444433161292064,,,
1770770021263,,-0.43905001878738403,10.653000831604004,-3.9430501461029053
1770770021292,,-0.32895001769065857,,-5.254950046539307
1770770021293,,,7.5859503746032715,
1770770021304,,-1.0380001068115234,7.299000263214111,-4.623000144958496
1770770021322,1.444433161292064,,,
1770770021323,,-1.749000072479248,8.580000877380371,-5.0560503005981445
1770770021358,,-1.1820000410079956,7.825050354003906,-5.527950286865234
1770770021406,0.5849066248979817,-0.8149500489234924,,
1770770021407,,-0.31005001068115234,10.545000076293945,-5.451000213623047
1770770021426,,-1.0210500955581665,9.160950660705566,-4.302000045776367
1770770021465,1.548052715143223,-0.42000001668930054,,
1770770021466,,-0.7720500230789185,8.223000526428223,-4.084050178527832
1770770021494,,-1.4470500946044922,10.975950241088867,-3.0109500885009766
1770770021524,,-2.110949993133545,9.379050254821777,-2.0460000038146973
1770770021525,1.2417485643213035,-2.5249500274658203,,-2.7019500732421875
1770770021561,,-1.4710500240325928,7.31505012512207,-2.4250500202178955
1770770021580,,-1.2850500345230103,7.105050563812256,-3.2440502643585205
1770770021587,1.2417485643213035,-1.1910001039505005,8.92905044555664,-2.800950050354004
1770770021630,,-0.4990500211715698,5.428950309753418,-4.165050029754639
1770770021631,,,10.777950286865234,
1770770021668,5.943756661877674,,,
1770770021673,,-1.9450501203536987,,
1770770021674,,-2.7520501613616943,9.777000427246094,-5.2759504318237305
1770770021691,,-1.3369500637054443,8.848050117492676,-3.7270500659942627
1770770021726,,-0.30300000309944153,8.97195053100586,-3.394050121307373
1770770021731,0.9678296054588518,,,
1770770021732,,-0.6859500408172607,8.058000564575195,-3.7420501708984375
1770770021763,,-0.36000001430511475,9.1399507522583,-2.6070001125335693
1770770021790,0.9514312390525713,0.016950000077486038,11.608050346374512,-3.9810001850128174
1770770021829,,0.22800001502037048,,-3.556950092315674
1770770021830,,,9.075000762939453,
1770770021849,0.9514312390525713,-0.9040500521659851,8.260950088500977,-2.640000104904175
1770770021897,,-0.16200000047683716,,
1770770021898,,-0.820050060749054,9.231000900268555,-4.450050354003906
1770770021911,,-0.7510500550270081,6.978000164031982,-4.138950347900391
1770770021931,0.6147440091462124,-0.7270500063896179,10.900050163269043,-3.973950147628784
1770770021965,,-0.5850000381469727,8.199000358581543,-4.189050197601318
1770770021991,1.6099754620690203,1.3240500688552856,,-5.161050319671631
1770770021992,,,9.232950210571289,-4.857000350952148
1770770022021,,-0.043950002640485764,11.046000480651855,-6.046950340270996
1770770022052,0.6530170050228044,,,
1770770022053,,-1.5019500255584717,7.062000274658203,-5.857950210571289
1770770022073,,-1.5810000896453857,,-4.531949996948242
1770770022074,,,8.476950645446777,
1770770022097,,-1.9840500354766846,,
1770770022098,,,9.778950691223145,-3.864000082015991
1770770022113,0.6530170050228044,-1.2060000896453857,7.7659502029418945,-4.945950031280518
1770770022166,,0.04305000230669975,,-4.43595027923584
1770770022167,,,6.468000411987305,
1770770022186,,-0.6360000371932983,,-3.6409502029418945
1770770022187,,,9.231000900268555,
1770770022201,4.394236535256518,,,
1770770022202,,-1.9290001392364502,11.161050796508789,0.6370500326156616
1770770022232,,-2.367000102996826,11.235000610351562,-2.0250000953674316
1770770022244,,-3.0010502338409424,9.159000396728516,-2.722050189971924
1770770022253,0.9681131977127793,-2.0119500160217285,,
1770770022254,,,8.830950736999512,-2.1730501651763916
1770770022301,,-0.8700000643730164,9.652050018310547,-3.6409502029418945
1770770022302,,,8.138999938964844,
1770770022314,2.2529248194978835,-0.8700000643730164,,
1770770022315,,,7.567050457000732,-3.6120002269744873
1770770022349,,-1.8540000915527344,9.621000289916992,-3.3990001678466797
1770770022367,,-0.6499500274658203,7.52400016784668,-3.7320001125335693
1770770022383,2.2529248194978835,-1.7130000591278076,,
1770770022384,,,10.675050735473633,-2.635050058364868
1770770022412,,-1.4449501037597656,8.52495002746582,-2.4559500217437744
1770770022435,,-1.3039500713348389,12.066000938415527,-3.3510000705718994
1770770022456,1.0555957415666508,-1.240950107574463,,
1770770022457,,,8.140950202941895,-2.8129501342773438
1770770022505,,-0.9469500184059143,,
1770770022506,,,10.141050338745117,-3.796950101852417
1770770022521,1.6706217409067157,,,
1770770022522,,-0.4230000078678131,9.919950485229492,-4.762050151824951
1770770022568,,-0.5160000324249268,8.938950538635254,-4.843050003051758
1770770022577,0.787769920775194,,,
1770770022578,,-1.396950125694275,9.396000862121582,-4.4070000648498535
1770770022628,,-1.7800500392913818,8.413949966430664,-4.339950084686279
1770770022646,0.787769920775194,,,
1770770022647,,-0.3750000298023224,7.7059502601623535,-5.367000102996826
1770770022680,,-2.0220000743865967,7.7749505043029785,-4.965000152587891
1770770022701,,-2.089050054550171,,-4.6870503425598145
1770770022702,,,9.5110502243042,
1770770022719,1.2284549764876214,,,
1770770022720,,-2.4870002269744873,9.834000587463379,-4.584000110626221
1770770022772,,-2.2950000762939453,7.119000434875488,-4.708950042724609
1770770022780,1.19319563770961,,,
1770770022781,,-1.7280000448226929,8.764050483703613,-2.511000156402588
1770770022835,,-1.423050045967102,,
1770770022836,,-0.18105000257492065,,-2.1469500064849854
1770770022837,,,10.162050247192383,
1770770022841,1.9313954813953043,-0.9330000281333923,,
1770770022842,,,10.987950325012207,-1.6080000400543213
1770770022899,,-0.9130500555038452,10.414050102233887,-2.182950019836426
1770770022919,,0.5839500427246094,,-4.072050094604492
1770770022920,,,7.845000267028809,
1770770022938,,-0.23100000619888306,9.97800064086914,-4.303950309753418
1770770022955,,-0.8370000123977661,8.11500072479248,-4.984050273895264
1770770022972,,-1.2370500564575195,9.43005084991455,-4.240050315856934
1770770022987,0.9740686541140472,-0.9919500350952148,9.031949996948242,-4.510050296783447
1770770023008,,-0.7870500087738037,,-3.6480002403259277
1770770023009,,,9.784050941467285,
1770770023036,,0.12195000797510147,7.926000595092773,-2.9440500736236572
1770770023047,2.342107782413294,-1.102950096130371,11.446050643920898,-2.2380001544952393
1770770023063,,-1.0380001068115234,10.878000259399414,-4.090950012207031
1770770023105,,-0.21000000834465027,8.311050415039062,-3.517050266265869
1770770023106,1.0673543886132801,,,
1770770023129,,-0.43695002794265747,6.967950344085693,-3.6030001640319824
1770770023165,,-0.9300000667572021,,
1770770023166,,-0.5610000491142273,,
1770770023167,,,,-3.358950138092041
1770770023168,,,9.015000343322754,
1770770023229,,-1.0950000286102295,10.248000144958496,-3.7540502548217773
1770770023260,1.0949667565860457,-0.05595000088214874,8.93595027923584,-5.025000095367432
1770770023283,,-1.13100004196167,7.699050426483154,-3.888000249862671
1770770023305,,0.5869500041007996,8.304000854492188,-4.173000335693359
1770770023307,1.9110114244711434,,,
1770770023311,,0.13905000686645508,10.732050895690918,-3.409050226211548
1770770023329,,0.5629500150680542,9.552000045776367,-2.4679501056671143
1770770023368,2.6769659607881655,,,
1770770023369,,-0.5230500102043152,10.699050903320312,-2.401050090789795
1770770023394,,0.3330000042915344,5.644050121307373,-1.990950107574463
1770770023429,2.6769659607881655,-0.9250500202178955,,
1770770023430,,-1.5289500951766968,8.479050636291504,-3.0109500885009766
1770770023451,,-3.4489500522613525,14.67495059967041,-4.369050025939941
1770770023504,,-1.9330500364303589,7.4569501876831055,-6.010950088500977
1770770023509,2.408320638321765,,,
1770770023510,,-2.050950050354004,8.443050384521484,-3.6630001068115234
1770770023560,,-2.0220000743865967,,
1770770023561,,-2.6230502128601074,9.20205020904541,-2.5039501190185547
1770770023571,2.126292789125112,-2.1610500812530518,,
1770770023572,,,11.079000473022461,-3.4609501361846924
1770770023613,,-0.5419500470161438,,-2.9920501708984375
1770770023614,,,6.067950248718262,-3.8800501823425293
1770770023631,0.9658387030999969,0.27105000615119934,,-4.0819501876831055
1770770023632,,,9.082050323486328,
1770770023670,,-0.6310500502586365,10.32300090789795,-3.955050230026245
1770770023692,0.9658387030999969,,,
1770770023693,,-0.8509500622749329,8.10105037689209,-6.097950458526611
1770770023726,,-1.4110500812530518,,-5.563950061798096
1770770023727,,,7.42995023727417,
1770770023773,0.9858876368371876,-1.2439500093460083,,
1770770023774,,-0.8010000586509705,,-5.724000453948975
1770770023781,,,9.745950698852539,
1770770023841,0.5605182706864928,,,
1770770023842,,-1.3320000171661377,,
1770770023843,,-1.2439500093460083,7.879950523376465,-2.559000015258789
1770770023844,,,8.557950019836426,
1770770023891,,-1.3920000791549683,,-2.9659502506256104
1770770023892,,,7.464000225067139,
1770770023896,3.458900282627577,-1.8160500526428223,11.64900016784668,-0.4159500300884247
1770770023937,,-1.6770000457763672,,
1770770023945,,-2.089050054550171,9.496950149536133,-3.106950044631958
1770770023956,3.458900282627577,-1.3399500846862793,8.09595012664795,-3.865950107574463
1770770024006,,-1.7320500612258911,11.725950241088867,-3.1330502033233643
1770770024038,1.1887111510658654,,,
1770770024039,,-1.6990500688552856,,
1770770024040,,,9.681000709533691,-4.591950416564941
1770770024105,1.4776874273608565,,,
1770770024106,,-0.22905001044273376,7.681950569152832,-4.350000381469727
1770770024132,,0.2659500241279602,,-2.5320000648498535
1770770024133,,,9.541950225830078,
1770770024159,2.741347137970559,,,
1770770024160,,0.022050000727176666,,
1770770024162,,,9.340950012207031,-3.696000099182129
1770770024219,2.741347137970559,,,
1770770024220,,0.8500500321388245,8.425950050354004,-3.687000274658203
1770770024221,,,10.255950927734375,
1770770024245,,1.6000500917434692,,-4.0219502449035645
1770770024246,,,9.310050010681152,
1770770024274,,0.8449500203132629,8.797050476074219,-4.294950008392334
1770770024300,2.3190285569341262,,,
1770770024301,,0.5010000467300415,7.519050121307373,-3.2629501819610596
1770770024329,,-0.778950035572052,,
1770770024330,,,10.279950141906738,-3.9160501956939697
1770770024363,1.425753574886586,0.6420000195503235,8.455050468444824,-3.307950258255005
1770770024385,,-0.6690000295639038,,
1770770024386,,,9.025050163269043,-1.8360000848770142
1770770024421,2.7621106594051956,,,
1770770024422,,-0.8059500455856323,7.780050277709961,-2.5879502296447754
1770770024446,,-2.557950019836426,,-4.783050060272217
1770770024447,,,7.7149505615234375,
1770770024483,,-2.11995005607605,,-4.201050281524658
1770770024484,2.7621106594051956,,10.845000267028809,
1770770024515,,-1.1220000982284546,8.922000885009766,-3.390000104904175
1770770024535,,-0.286050021648407,7.957050323486328,-3.616950273513794
1770770024552,,-1.218000054359436,8.491050720214844,-3.616950273513794
1770770024568,0.6678204957503897,-1.749000072479248,10.725000381469727,-3.6510002613067627
1770770024605,,-1.0260000228881836,10.119000434875488,-3.805950164794922
1770770024631,0.6425840151438581,-0.10905000567436218,9.019950866699219,-3.0210001468658447
1770770024649,,-0.05895000323653221,,
1770770024650,,,10.423050880432129,-3.699000120162964
1770770024686,1.8329093471738518,,,
1770770024687,,-0.1380000114440918,7.609950542449951,-3.427950143814087
1770770024688,,,9.853050231933594,
1770770024713,,-0.8490000367164612,,
1770770024714,,,6.832050323486328,-6.289050102233887
1770770024733,,-0.3049500286579132,9.559050559997559,-3.2119500637054443
1770770024745,1.8329093471738518,,,
1770770024746,,-0.6880500316619873,7.950000286102295,-4.090950012207031
1770770024773,,-2.1850500106811523,11.062050819396973,-3.6310501098632812
1770770024826,,-1.6800000667572021,8.235000610351562,-4.41195011138916
1770770024827,1.502628249091658,,,
1770770024828,,-2.593950033187866,7.294050216674805,-3.2410502433776855
1770770024848,,-3.277050256729126,,-4.361999988555908
1770770024849,,,9.11400032043457,
1770770024880,,-3.2980501651763916,7.444950580596924,-3.6150002479553223
1770770024888,1.7190360784866598,,,
1770770024889,,-2.0749499797821045,10.447050094604492,-3.604950189590454
1770770024918,,-1.5289500951766968,8.98905086517334,-3.394050121307373
1770770024933,,-0.8869500160217285,7.468950271606445,-3.076050043106079
1770770024948,1.8950614895066678,,,
1770770024949,,-1.2199500799179077,7.452000141143799,-2.7430500984191895
1770770024989,,-1.5340501070022583,8.896050453186035,-2.6550002098083496
1770770025009,1.8950614895066678,-1.3230000734329224,,
1770770025010,,,13.179000854492188,-3.664950132369995
1770770025045,,-0.04005000367760658,,-3.3490500450134277
1770770025047,,,6.970950126647949,
1770770025053,,0.1579500138759613,8.152950286865234,-4.666050434112549
1770770025091,1.4865721653866057,,,
1770770025092,,-0.9690000414848328,11.470050811767578,-3.2890501022338867
1770770025121,,-0.6600000262260437,,-4.339950084686279
1770770025122,,,8.695050239562988,
1770770025135,,-0.8730000257492065,9.25005054473877,-4.06695032119751
1770770025151,0.6030946269318292,,,
1770770025152,,-0.7840500473976135,9.300000190734863,-3.7390501499176025
1770770025185,,0.04605000093579292,7.561950206756592,-3.888000249862671
1770770025210,,0.16995000839233398,9.396000862121582,-3.787050247192383
1770770025211,2.5207049334484255,-1.1839500665664673,9.492000579833984,-4.5960001945495605
1770770025252,,-0.5899500250816345,8.119950294494629,-4.929000377655029
1770770025271,2.5207049334484255,,,
1770770025272,,-1.0639500617980957,8.656050682067871,-5.209050178527832
1770770025322,,-0.8110500574111938,,
1770770025323,,-0.09495000541210175,9.061050415039062,-5.113950252532959
1770770025339,,-0.05895000323653221,9.166050910949707,-4.141050338745117
1770770025356,0.7227359624665244,1.0900501012802124,9.15195083618164,-5.4150004386901855
1770770025380,,1.3270500898361206,8.272950172424316,-3.5880000591278076
1770770025416,1.697454970918492,-0.031950000673532486,9.634950637817383,-2.2039501667022705
1770770025417,,,9.754950523376465,
1770770025453,,-2.296950101852417,10.468950271606445,-3.05400013923645
1770770025476,2.2474092827162804,,,
1770770025477,,-1.5169501304626465,9.025050163269043,-3.3319501876831055
1770770025521,,-1.9170000553131104,10.51200008392334,-2.2950000762939453
1770770025522,,,9.397950172424316,
1770770025535,2.2474092827162804,,,
1770770025536,,-1.8400501012802124,9.039000511169434,-2.82705020904541
1770770025588,,-0.44700002670288086,7.231950283050537,-4.41195011138916
1770770025617,0.31162096607536777,-0.2050500065088272,,
1770770025618,,-1.117050051689148,9.427050590515137,-3.409050226211548
1770770025649,,-1.3920000791549683,,
1770770025650,,,7.258050441741943,-3.394050121307373
1770770025679,2.154303847273112,-2.257050037384033,,-2.1850500106811523
1770770025680,,,9.001049995422363,
1770770025707,,-2.946000099182129,8.344950675964355,-1.9290001392364502
1770770025723,,-2.8120501041412354,,
1770770025724,,,7.248000144958496,-4.009950160980225
1770770025740,1.213553378112776,,,
1770770025741,,-2.2900500297546387,10.737000465393066,-3.787050247192383
1770770025760,,-3.0520501136779785,11.152950286865234,-3.796950101852417
1770770025790,,-2.9920501708984375,9.058050155639648,-5.005950450897217
1770770025801,1.213553378112776,-2.416950225830078,9.541950225830078,-4.390050411224365
1770770025857,,-3.046950101852417,7.1860504150390625,-3.9400501251220703
1770770025869,,-3.384000062942505,,-4.117949962615967
1770770025870,,,7.110000133514404,
1770770025882,,-2.7520501613616943,,
1770770025883,2.644319196169492,,10.25100040435791,-1.3540500402450562
1770770025923,,-2.809950113296509,,-1.4910000562667847
1770770025924,,,10.31505012512207,
1770770025941,0.8293054552393541,,,
1770770025942,,-2.1030001640319824,10.039950370788574,-2.4870002269744873
1770770025983,,-1.665000081062317,,
1770770025984,,,9.769950866699219,-3.385050058364868
1770770025990,,-0.906000018119812,9.292950630187988,-3.6190502643585205
1770770026002,2.5057728872143588,-1.0210500955581665,,
1770770026003,,,7.885050296783447,-5.130000114440918
1770770026036,,-1.5649501085281372,7.483050346374512,-4.1579999923706055
1770770026057,,-2.142000198364258,,-5.331000328063965
1770770026058,,,8.533950805664062,
1770770026069,2.5057728872143588,-2.1630001068115234,,
1770770026070,,,11.544000625610352,-3.646050214767456
1770770026099,,-1.0950000286102295,9.592050552368164,-5.38200044631958
1770770026125,,0.7300500273704529,8.692049980163574,-5.260050296783447
1770770026144,1.345958004581172,0.5629500150680542,9.75,-3.4399502277374268
1770770026194,,0.6799500584602356,,
1770770026195,,,7.785000324249268,-3.0139501094818115
1770770026211,1.277446544372383,-1.1959500312805176,,
1770770026212,,,8.118000030517578,-3.4450502395629883
1770770026255,,-0.7510500550270081,8.431050300598145,-4.108050346374512
1770770026266,1.8885765643366361,-0.6409500241279602,9.832050323486328,-4.4070000648498535
1770770026310,,-0.7030500173568726,6.420000076293945,-5.6260504722595215
1770770026337,1.8885765643366361,-2.9920501708984375,10.663050651550293,-2.857950210571289
1770770026371,,-2.7360000610351562,9.372000694274902,-2.2930500507354736
1770770026394,,-2.379000186920166,11.56095027923584,-2.5729501247406006
1770770026407,2.847922648879612,,,
1770770026408,,-1.6560001373291016,8.509950637817383,-3.718050241470337
1770770026463,,-0.5730000138282776,7.770000457763672,-3.598050117492676
1770770026464,,,11.11305046081543,
1770770026474,,-0.35100001096725464,,
1770770026475,1.7014972012183223,,7.488000392913818,-4.009950160980225
1770770026529,3.6839379385443487,-1.1500500440597534,,
1770770026530,,-2.098950147628784,9.41295051574707,-3.574050188064575
1770770026585,,-1.4140501022338867,,
1770770026586,,-1.7950501441955566,,-4.741950035095215
1770770026588,,,7.915950298309326,
1770770026595,3.6839379385443487,,8.818950653076172,
1770770026596,,-1.6990500688552856,,-5.041950225830078
1770770026639,,-1.7680500745773315,,
1770770026640,,-2.2710001468658447,6.669000148773193,-4.588950157165527
1770770026668,,-1.8760501146316528,,
1770770026669,,,9.516000747680664,-4.077000141143799
1770770026671,1.2600929012563926,-1.6920000314712524,7.387050151824951,-3.763050079345703
1770770026695,,-1.9500000476837158,,-4.426050186157227
1770770026696,,,8.25195026397705,
1770770026732,1.503175315094126,-1.7509500980377197,,
1770770026733,,,10.53600025177002,-2.7430500984191895
1770770026750,,-1.9240500926971436,9.600000381469727,-2.1850500106811523
1770770026791,1.795814134652994,,,
1770770026792,,-1.894950032234192,,-2.5320000648498535
1770770026793,,,9.870000839233398,
1770770026854,1.795814134652994,-1.1980500221252441,,-3.1120500564575195
1770770026855,,,6.493950366973877,
1770770026914,,-0.5040000081062317,,
1770770026915,,-0.5040000081062317,9.745950698852539,-4.489050388336182
1770770026933,0.6074271002541657,,,
1770770026934,,-1.27305006980896,9.12600040435791,-3.019050121307373
1770770026970,,-1.4590500593185425,10.62405014038086,-1.5460500717163086
1770770026994,0.7112939800214181,,,
1770770026995,,-1.0690500736236572,8.532000541687012,-3.7510502338409424
1770770027027,,-0.17400000989437103,7.852050304412842,-3.3229501247406006
1770770027055,0.5686823133916945,,,
1770770027056,,-0.37005001306533813,8.344950675964355,-3.0829501152038574
1770770027079,,-1.4640001058578491,,-3.95205020904541
1770770027080,,,9.23805046081543,
1770770027116,0.5686823133916945,,,
1770770027117,,-1.7800500392913818,9.403050422668457,-3.5050501823425293
1770770027136,,-1.0069500207901,9.456000328063965,-2.2069501876831055
1770770027190,,-1.7779500484466553,,
1770770027191,,-1.324950098991394,10.087950706481934,-3.5209500789642334
1770770027197,1.4942493673409087,,,
1770770027198,,-0.8130000233650208,9.286050796508789,-2.6260502338409424
1770770027248,,-1.1460000276565552,9.480000495910645,-3.138000249862671
1770770027260,1.9789095125950824,,,
1770770027261,,-0.583050012588501,7.384950160980225,-5.029950141906738
1770770027300,,-1.1820000410079956,,
1770770027301,,-1.2529500722885132,9.808050155639648,-3.061950206756592
1770770027319,0.588621122910066,-1.6030501127243042,,
1770770027320,,,8.665950775146484,-2.4970500469207764
1770770027340,,-0.7600500583648682,,
1770770027341,,,10.191000938415527,-3.634050130844116
1770770027379,0.588621122910066,,,
1770770027380,,-0.1469999998807907,9.09000015258789,-4.267950057983398
1770770027381,,,8.659049987792969,
1770770027407,,-0.05400000140070915,7.131000518798828,-2.8750500679016113
1770770027461,1.199270638700812,,,
1770770027463,,0.5440500378608704,,-2.6929500102996826
1770770027464,,,6.037050247192383,
1770770027524,2.103864805519491,,,
1770770027525,,0.2950500249862671,,
1770770027526,,-0.3559500277042389,,-3.198000192642212
1770770027527,,,10.267950057983398,-2.26200008392334
1770770027542,,-0.46800002455711365,,
1770770027543,,,9.868050575256348,-2.200050115585327
1770770027579,,-0.973050057888031,9.030000686645508,-2.7649500370025635
1770770027581,1.3817220580283467,,,
1770770027582,,-1.8709501028060913,10.039950370788574,-2.302950143814087
1770770027605,,-2.035950183868408,10.653000831604004,-3.406050205230713
1770770027630,,-1.9090501070022583,8.37405014038086,-2.887050151824951
1770770027645,,-1.9860000610351562,8.938950538635254,-2.9659502506256104
1770770027677,,-2.8720500469207764,9.298050880432129,-3.559950113296509
1770770027691,,-2.946000099182129,10.488000869750977,-2.559000015258789
1770770027724,0.8322696970943235,,,
1770770027725,,-2.1559500694274902,8.059950828552246,-3.145050048828125
1770770027742,,-2.0789999961853027,,
1770770027743,,,8.455050468444824,-2.0970001220703125
1770770027784,9.989227978084418,,,
1770770027785,,-2.278050184249878,7.014000415802002,-2.170950174331665
1770770027806,,-0.8560500144958496,,
1770770027807,,,12.027000427246094,-3.0040502548217773
1770770027848,3.142407115695534,-1.7950501441955566,,-4.074000358581543
1770770027849,,,8.086050033569336,
1770770027874,,-2.3929500579833984,6.693000316619873,-4.029000282287598
1770770027904,3.142407115695534,,,
1770770027905,,-2.9730000495910645,9.003000259399414,-3.469050168991089
1770770027941,,-1.6530001163482666,10.05405044555664,-3.4420502185821533
1770770027960,,-1.4689500331878662,,
1770770027987,0.4408634190067171,,,
1770770027988,,-1.4140501022338867,10.168950080871582,-2.8150501251220703
1770770028007,,-1.3420500755310059,,
1770770028008,,,8.692049980163574,-3.057000160217285
1770770028047,2.6234284192326274,,,
1770770028048,,-1.371000051498413,10.291950225830078,-2.26200008392334
1770770028069,,-0.8779500126838684,,
1770770028070,,,8.295000076293945,-3.526050090789795
1770770028116,1.8051549132804507,-1.1479500532150269,10.873050689697266,-3.20805025100708
1770770028145,,-0.5850000381469727,8.176950454711914,-4.2900004386901855
1770770028169,1.8051549132804507,,,
1770770028170,,-0.1860000044107437,,
1770770028171,,-1.5289500951766968,9.288000106811523,-2.7019500732421875
1770770028210,,-0.6379500031471252,7.693950176239014,-4.951050281524658
1770770028240,,-1.711050033569336,10.045050621032715,-1.7760001420974731
1770770028250,1.577276020381409,,,
1770770028251,,-1.7869501113891602,10.569000244140625,-2.0749499797821045
1770770028277,,-2.239950180053711,,
1770770028278,,,12.481950759887695,-2.7769501209259033
1770770028291,,-1.3900500535964966,8.66295051574707,-3.595950126647949
1770770028311,0.857323504042553,,,
1770770028312,,-1.215000033378601,8.278050422668457,-3.1600501537323
1770770028343,,-1.1069999933242798,,-4.3470001220703125
1770770028344,,,6.243000507354736,
1770770028372,0.3444950093349399,,,
1770770028374,,-1.7610000371932983,,-3.367950201034546
1770770028375,,,10.926000595092773,
1770770028399,,-0.6760500073432922,,
1770770028400,,,9.219000816345215,-3.2100000381469727
1770770028411,,-0.8130000233650208,,-3.559950113296509
1770770028412,,,9.19005012512207,
1770770028431,0.3444950093349399,,,
1770770028432,,-1.6630500555038452,9.442049980163574,-3.639000177383423
1770770028457,,-1.804050087928772,,
1770770028458,,,10.654950141906738,-2.491950035095215
1770770028486,,-2.6329500675201416,9.637950897216797,-3.0640501976013184
1770770028511,,-1.287000060081482,8.019000053405762,-3.982950210571289
1770770028513,1.739964593768258,-1.6579500436782837,8.094000816345215,-2.949000120162964
1770770028546,,-1.5889500379562378,8.302050590515137,-3.4300501346588135
1770770028566,,-0.9640500545501709,9.973050117492676,-2.770050048828125
1770770028572,1.1983326673351093,,,
1770770028573,,-0.04200000315904617,8.716050148010254,-3.8520002365112305
1770770028614,,0.22800001502037048,9.346050262451172,-3.574050188064575
1770770028615,,,8.926950454711914,
1770770028636,1.6941026862366644,,,
1770770028637,,-0.5610000491142273,10.11405086517334,-2.9629502296447754
1770770028676,,-1.3230000734329224,10.699050903320312,-3.457050085067749
1770770028695,1.6941026862366644,-0.21000000834465027,6.529950141906738,-3.766050100326538
1770770028732,,-1.5979501008987427,10.204950332641602,-2.937000036239624
1770770028744,,-1.6290000677108765,8.659049987792969,-3.406050205230713
1770770028777,0.2488768501423725,,,
1770770028778,,-1.4929500818252563,9.364950180053711,-3.948000192642212
1770770028815,,-1.3129500150680542,9.528000831604004,-2.4370501041412354
1770770028838,1.346102363262195,,,
1770770028839,,-1.3950001001358032,10.296000480651855,-3.3030002117156982
1770770028882,,-1.423050045967102,,
1770770028883,,,10.075950622558594,-2.439000129699707
1770770028899,1.6115646281218148,-2.0530500411987305,8.665950775146484,-2.3269500732421875
1770770028945,,-2.4790501594543457,,-2.635050058364868
1770770028946,,,9.874950408935547,
1770770028969,1.6115646281218148,,,
1770770028970,,-2.805000066757202,7.42995023727417,-3.0640501976013184
1770770029007,,-3.2530500888824463,,
1770770029008,,,11.070000648498535,-2.6550002098083496
1770770029041,1.8462794135868676,-2.451000213623047,8.311050415039062,-3.1840500831604004
1770770029042,,,8.641950607299805,
1770770029059,,-2.3959500789642334,9.327000617980957,-2.808000087738037
1770770029085,,-1.8109500408172607,8.434050559997559,-3.7920002937316895
1770770029101,0.3561089587845001,-2.16795015335083,9.127950668334961,-3.4399502277374268
1770770029146,,-1.3729500770568848,8.769000053405762,-3.088050127029419
1770770029166,1.0921919488338734,-1.3780500888824463,7.5360002517700195,-3.1740002632141113
1770770029218,,-1.2850500345230103,8.814000129699707,-2.1229500770568848
1770770029221,1.0921919488338734,-0.921000063419342,7.597950458526611,-3.0450000762939453
1770770029279,,-1.6080000400543213,9.80505084991455,-2.0490000247955322
1770770029287,,-1.5139501094818115,,
1770770029288,,,11.011950492858887,-3.049950122833252
1770770029303,0.7509918806599707,-1.6459500789642334,8.665950775146484,-4.201050281524658
1770770029336,,-1.7749500274658203,9.468000411987305,-3.295950174331665
1770770029346,,-1.555050015449524,,
1770770029347,,,7.368000507354736,-3.6940500736236572
1770770029365,0.6409861314347456,,,
1770770029366,,-1.5289500951766968,9.625950813293457,-3.5089502334594727
1770770029389,,-0.4350000321865082,,-3.5380501747131348
1770770029390,,,7.957050323486328,
1770770029419,,-1.0860000848770142,,
1770770029420,,,12.331050872802734,-2.9040000438690186
1770770029425,2.1220707619074535,0.29205000400543213,8.425950050354004,-4.03095006942749
1770770029445,,1.2310500144958496,7.6080002784729,-3.4020001888275146
1770770029484,2.1220707619074535,,,
1770770029485,,0.5560500025749207,9.738000869750977,-3.6510002613067627
1770770029548,,-0.034950003027915955,,
1770770029549,,,11.308950424194336,-2.884050130844116
1770770029576,1.053585352586266,-0.5760000348091125,9.091950416564941,-3.715050220489502
