timestamp,LinearAccelerometerSensor,AccX,AccY,AccZ
1770765769123,3.2853405840636825,,,
1770765769142,,,,0.5410500168800354
1770765769143,,7.654950141906738,8.9239501953125,
1770765769184,3.891090824781871,,,
1770765769203,,12.09795093536377,3.7669501304626465,5.383950233459473
1770765769245,3.1845417132551295,,,
1770765769278,,10.939950942993164,5.07705020904541,7.008000373840332
1770765769309,4.057232302556655,,,
1770765769324,,,6.376950263977051,-2.5489501953125
1770765769325,,5.830050468444824,,
1770765769386,3.3197497799811013,,,
1770765769406,,9.834000587463379,4.0759501457214355,-2.0460000038146973
1770765769447,2.795290279566649,,,
1770765769467,,8.962050437927246,6.2719502449035645,3.3349502086639404
1770765769508,6.8705346604901205,,,
1770765769527,,,,6.193950176239014
1770765769528,,9.859950065612793,7.52400016784668,
1770765769569,7.495091675954139,,,
1770765769588,,,3.204000234603882,-1.821000099182129
1770765769589,,10.681050300598145,,
1770765769651,3.805370982227348,,,
1770765769670,,,,6.3760504722595215
1770765769672,,,5.85705041885376,
1770765769673,,11.586000442504883,,
1770765769711,4.708381224982279,,,
1770765769730,,5.695950508117676,4.33905029296875,-1.3860000371932983
1770765769770,8.288704450030833,,,
1770765769800,,18.027000427246094,4.264950275421143,3.724950075149536
1770765769832,4.24069384277956,,,
1770765769851,,,,-6.7819504737854
1770765769852,,7.8319501876831055,7.212000370025635,
1770765769914,6.438639419604393,,,
1770765769932,,,,-3.009000062942505
1770765769933,,6.580050468444824,8.91195011138916,
1770765769973,5.6117744095718765,,,
1770765769992,,7.813050270080566,5.758950233459473,0.47895002365112305
1770765770034,3.3355827053534335,,,
1770765770054,,,,1.3759500980377197
1770765770055,,10.465950965881348,5.20395040512085,
1770765770096,8.78219653692535,,,
1770765770115,,,,1.9410001039505005
1770765770116,,14.019001007080078,3.373950242996216,
1770765770175,7.49019541425656,,,
1770765770200,,7.687950134277344,7.8160505294799805,0.853950023651123
1770765770246,4.928904524104647,,,
1770765770256,,,4.25100040435791,-5.901000499725342
1770765770257,,5.811000347137451,,
1770765770298,4.6960866991192285,,,
1770765770318,,9.418950080871582,3.670950174331665,-0.48795002698898315
1770765770359,2.6057434394766283,,,
1770765770383,,10.267050743103027,6.688050270080566,0.04005000367760658
1770765770440,3.916517998870123,,,
1770765770459,,,,0.547950029373169
1770765770460,,5.257950305938721,8.268000602722168,
1770765770501,3.423533277333986,,,
1770765770521,,10.252950668334961,7.4350504875183105,-0.44700002670288086
1770765770561,1.7431830739071825,,,
1770765770589,,6.442950248718262,5.926950454711914,3.7200002670288086
1770765770621,1.5211190604135394,,,
1770765770653,,4.354950428009033,4.9360504150390625,-0.5839500427246094
1770765770703,2.424472523375252,,,
1770765770722,,,,-0.6889500617980957
1770765770723,,8.059050559997559,4.489950180053711,
1770765770763,1.7010651477221688,,,
1770765770783,,,8.34000015258789,1.8220500946044922
1770765770784,,8.337000846862793,,
1770765770825,1.5398424370158659,,,
1770765770850,,8.050050735473633,6.027000427246094,-0.3679500222206116
1770765770886,3.2277317099275726,,,
1770765770909,,7.710000514984131,6.208950519561768,0.49800002574920654
1770765770966,2.3689935926332213,,,
1770765770985,,,,1.0390501022338867
1770765770986,,7.183050155639648,6.0319504737854,
1770765771027,3.757999280701102,,,
1770765771046,,,,-0.17205001413822174
1770765771047,,7.746000289916992,6.544050216674805,
1770765771088,1.0855146723827043,,,
1770765771113,,,5.722950458526611,2.0280001163482666
1770765771114,,7.353000164031982,,
1770765771149,1.3608369091537473,,,
1770765771178,,5.052000045776367,7.777950286865234,1.9579501152038574
1770765771230,2.8410165246243246,,,
1770765771249,,,5.137050151824951,0.6700500249862671
1770765771251,,7.975950241088867,,
1770765771291,1.5580987359322567,,,
1770765771311,,7.2330002784729,4.804050445556641,-0.44895002245903015
1770765771357,2.0252295846657655,,,
1770765771373,,6.343050479888916,5.509950160980225,0.10695000737905502
1770765771412,2.3005198927717565,,,
1770765771432,,6.349950313568115,7.25100040435791,-0.853950023651123
1770765771498,2.4869645735760226,,,
1770765771519,,,3.4609501361846924,0.5530500411987305
1770765771520,,10.729050636291504,,
1770765771556,3.357348447377325,,,
1770765771571,,,,1.0600500106811523
1770765771572,,9.580050468444824,5.17995023727417,
1770765771615,1.7994184985241233,,,
1770765771637,,,6.916050434112549,1.4770500659942627
1770765771638,,9.213000297546387,,
1770765771674,3.0798904855257487,,,
1770765771706,,9.088950157165527,4.296000003814697,-0.9499500393867493
1770765771756,0.6812887950665067,,,
1770765771774,,,,1.7640000581741333
1770765771776,,6.682950496673584,6.813000202178955,
1770765771817,3.1109851138017195,,,
1770765771837,,10.272000312805176,4.855950355529785,1.4119501113891602
1770765771879,0.9814532986595942,,,
1770765771903,,,6.810000419616699,1.434000015258789
1770765771904,,7.480050563812256,,
1770765771939,0.8549586477931785,,,
1770765771964,,7.849050521850586,6.943950176239014,3.80400013923645
1770765772019,1.014808678846947,,,
1770765772039,,,6.319050312042236,2.0160000324249268
1770765772040,,6.598950386047363,,
1770765772082,3.5108880576441206,,,
1770765772100,,8.337000846862793,5.014950275421143,0.4350000321865082
1770765772141,3.1320981093492835,,,
1770765772160,,,,5.230950355529785
1770765772161,,7.237950325012207,4.179000377655029,
1770765772201,6.0902415030063795,,,
1770765772233,,,,4.324050426483154
1770765772234,,11.670001029968262,3.934950113296509,
1770765772286,3.1978731597691112,,,
1770765772304,,8.032950401306152,6.21405029296875,3.2059502601623535
1770765772345,3.3830298514722195,,,
1770765772363,,5.092950344085693,4.603050231933594,1.7329500913619995
1770765772405,3.542237867780547,,,
1770765772424,,9.442950248718262,6.408000469207764,-0.032999999821186066
1770765772464,0.6218954466329045,,,
1770765772484,,,5.545950412750244,1.2930001020431519
1770765772485,,8.956950187683105,,
1770765772546,0.9476234939838977,,,
1770765772565,,,,0.7990500330924988
1770765772570,,,4.750950336456299,
1770765772571,,8.878050804138184,,
1770765772607,1.1349972408109896,,,
1770765772626,,8.657999992370605,5.3710503578186035,2.5950000286102295
1770765772668,0.8975746655553145,,,
1770765772691,,6.309000492095947,7.335000514984131,3.559950113296509
1770765772728,2.950408008614633,,,
1770765772762,,8.348999977111816,6.901050090789795,-1.76895010471344
1770765772809,2.405764642291328,,,
1770765772828,,,,1.4770500659942627
1770765772829,,8.028000831604004,6.063000202178955,
1770765772870,1.4355163986188857,,,
1770765772889,,8.617050170898438,3.44100022315979,2.2290000915527344
1770765772931,4.256691993472739,,,
1770765772952,,,2.115000009536743,3.4810502529144287
1770765772953,,12.357000350952148,,
1770765772994,1.6972453266505936,,,
1770765773010,,9.426000595092773,4.156949996948242,5.775000095367432
1770765773073,3.354741365153981,,,
1770765773092,,6.193950176239014,1.7149500846862793,8.562000274658203
1770765773133,3.0847479350334073,,,
1770765773151,,,,7.903050422668457
1770765773152,,,2.1319501399993896,
1770765773153,,5.229000091552734,,
1770765773194,3.0134462382114635,,,
1770765773213,,,,8.526000022888184
1770765773214,,3.0390000343322754,2.4570000171661377,
1770765773255,2.981727104477157,,,
1770765773275,,,,8.680950164794922
1770765773276,,3.988950252532959,2.0789999961853027,
1770765773336,2.0702268186869155,,,
1770765773355,,,1.4449501037597656,8.916000366210938
1770765773357,,3.4099502563476562,,
1770765773397,2.5057603276837352,,,
1770765773415,,,1.0300500392913818,9.949950218200684
1770765773416,,9.145950317382812,,
1770765773457,0.357517771545931,,,
1770765773483,,3.807000160217285,2.026050090789795,8.586000442504883
1770765773518,2.3110227248008397,,,
1770765773548,,3.7950000762939453,3.0610501766204834,11.017950057983398
1770765773605,4.3403324432321355,,,
1770765773617,,,3.312000274658203,13.294950485229492
1770765773619,,1.755000114440918,,
1770765773659,1.2530974159153803,,,
1770765773679,,,,8.983050346374512
1770765773680,,4.414950370788574,1.8370500802993774,
1770765773722,1.4751464674045152,,,
1770765773753,,3.2920501232147217,2.647050142288208,7.699950218200684
1770765773781,3.1154094778374817,,,
1770765773800,,,,5.593050479888916
1770765773801,,2.8660502433776855,3.3670501708984375,
1770765773863,0.7884205387935528,,,
1770765773881,,,,9.835050582885742
1770765773882,,2.7370500564575195,3.322050094604492,
1770765773924,1.6927163774348126,,,
1770765773943,,2.6700000762939453,3.7860002517700195,9.181950569152832
1770765773985,1.7923709313226543,,,
1770765774003,,4.06095027923584,3.4699501991271973,7.482000350952148
1770765774044,1.0750895352004455,,,
1770765774069,,2.593050241470337,2.9100000858306885,9.370950698852539
1770765774130,1.0193021670388533,,,
1770765774144,,2.6460001468658447,3.2160000801086426,9.430950164794922
