timestamp,LinearAccelerometerSensor,AccX,AccY,AccZ
1770765827223,,5.9070000648498535,-4.4160003662109375,
1770765827239,3.3961531755659577,7.839000225067139,-2.8950002193450928,-7.873950481414795
1770765827294,,7.711950302124023,-4.348950386047363,-0.9640500545501709
1770765827295,4.0897959475925365,,,
1770765827354,,,,-3.8449501991271973
1770765827355,,,-4.42995023727417,-3.559950113296509
1770765827356,,9.004950523376465,-3.5779502391815186,
1770765827374,,,-3.421950101852417,-5.224050045013428
1770765827375,2.4515743335562274,9.376049995422363,,
1770765827409,,5.038050174713135,-5.697000503540039,-3.5910000801086426
1770765827420,,9.096000671386719,-5.424000263214111,-5.049000263214111
1770765827436,,,-4.044000148773193,-3.1930501461029053
1770765827437,2.6859098653830804,5.125950336456299,,
1770765827464,,7.078050136566162,-6.2470502853393555,-3.4900500774383545
1770765827494,,7.039050102233887,-7.914000511169434,-3.1500000953674316
1770765827496,3.1857935507649744,5.73900032043457,-8.256000518798828,-2.5759501457214355
1770765827517,,8.485950469970703,-7.440000534057617,-2.4060001373291016
1770765827559,,,,-2.809950113296509
1770765827560,,7.405950546264648,-5.7370500564575195,
1770765827561,2.0960795410220623,,,
1770765827577,,-1.6489500999450684,-4.192950248718262,-7.009950160980225
1770765827619,,,,-5.2759504318237305
1770765827620,,5.653050422668457,-4.078050136566162,-4.966950416564941
1770765827639,1.9224873009350334,5.767950057983398,-3.8770501613616943,-4.753950119018555
1770765827683,,,,-8.308050155639648
1770765827684,,7.62600040435791,-7.083000183105469,
1770765827699,,,-0.38805001974105835,-7.029000282287598
1770765827700,,11.599950790405273,,
1770765827701,6.6678174297233905,,,
1770765827739,,6.562950134277344,-1.4179500341415405,-8.58495044708252
1770765827760,,,,-7.651050567626953
1770765827761,2.5927743570502138,9.370950698852539,-4.9519500732421875,
1770765827795,,9.958050727844238,-2.890050172805786,-3.6820502281188965
1770765827820,,8.722949981689453,-5.850000381469727,-1.0980000495910645
1770765827821,4.277126804929255,,,
1770765827852,,6.592050075531006,-5.662950038909912,-3.892050266265869
1770765827897,,,-5.931000232696533,-2.5320000648498535
1770765827898,,7.846050262451172,,
1770765827903,3.5837410243932855,9.271050453186035,-7.768050193786621,-2.3430001735687256
1770765827960,,8.409000396728516,-7.70805025100708,-5.578050136566162
1770765827963,,5.260050296783447,-0.859950065612793,-5.176050186157227
1770765827964,3.7366271310620967,,,
1770765828013,,,,-10.504950523376465
1770765828014,,8.908950805664062,-5.8090500831604,
1770765828024,,,4.501950263977051,0.7110000252723694
1770765828025,12.690238168584175,2.9380500316619873,,
1770765828069,,,1.9120501279830933,-8.427000045776367
1770765828070,,8.634000778198242,,
1770765828084,,,-0.21105000376701355,-3.7849502563476562
1770765828085,5.819283085874489,6.288000106811523,,
1770765828127,,13.456050872802734,-2.9140501022338867,-4.671000003814697
1770765828165,,,,-5.580000400543213
1770765828166,,7.180950164794922,-0.5220000147819519,
1770765828167,3.9106915666750153,,,
1770765828223,,,-3.0889501571655273,-5.331000328063965
1770765828224,,7.5450005531311035,,
1770765828226,4.244575853848904,10.405950546264648,-5.931000232696533,-3.058950185775757
1770765828287,,,,-1.6920000314712524
1770765828288,,8.362950325012207,-2.3299500942230225,-2.2549500465393066
1770765828289,,7.942050457000732,,
1770765828290,3.7727266198833522,,,
1770765828345,,7.9710001945495605,-7.782000541687012,-6.210000514984131
1770765828347,,,,-2.3770501613616943
1770765828348,1.6290705389881512,4.462950229644775,-6.562950134277344,
1770765828367,,4.474950313568115,-1.1020500659942627,-1.231950044631958
1770765828399,,4.810050010681152,-0.8580000400543213,-5.194950103759766
1770765828428,,2.098050117492676,-4.938000202178955,-4.884000301361084
1770765828429,5.305974924890283,2.5480501651763916,-5.562000274658203,-4.6870503425598145
1770765828462,,4.434000015258789,-8.910000801086426,-5.281050205230713
1770765828495,0.6584264223663265,6.702000141143799,-8.986050605773926,-7.654050350189209
1770765828512,,7.399050235748291,-4.714950084686279,-4.383000373840332
1770765828550,,,,-4.6870503425598145
1770765828551,,6.51300048828125,-8.46405029296875,
1770765828552,5.1314219735212685,,,
1770765828575,,6.505050182342529,-7.7560505867004395,-4.354950428009033
1770765828612,,,-5.57895040512085,-6.016050338745117
1770765828613,,7.231050491333008,,
1770765828614,3.360410876583465,,,
1770765828638,,4.386000156402588,-5.557950496673584,-2.190000057220459
1770765828674,,,,-6.031050205230713
1770765828675,,6.663000106811523,-10.88700008392334,-8.518050193786621
1770765828694,,,,-8.454000473022461
1770765828695,6.1403479283069995,4.401000022888184,-4.648050308227539,
1770765828730,,8.905050277709961,-3.8239502906799316,-4.273050308227539
1770765828757,3.6333439263938914,12.075000762939453,-3.9460501670837402,-0.5070000290870667
1770765828786,,6.382950305938721,-2.694000244140625,-6.265050411224365
1770765828813,,,,-7.194000244140625
1770765828814,,4.068000316619873,-1.1400001049041748,-6.757950305938721
1770765828815,3.20177971106325,,,
1770765828846,,,,-6.270000457763672
1770765828847,,9.666000366210938,-4.377000331878662,
1770765828874,,11.007000923156738,-4.594950199127197,-7.723050594329834
1770765828875,6.442015018231267,12.877050399780273,,
1770765828893,,,,-6.736950397491455
1770765828894,,12.586950302124023,-4.605000019073486,
1770765828949,,,,-4.122000217437744
1770765828950,,11.296050071716309,-6.549000263214111,-3.4039502143859863
1770765828966,,,,-3.5400002002716064
1770765828967,4.615166804480496,8.622000694274902,-1.2480000257492065,
1770765829003,,12.007950782775879,-3.769050121307373,-3.664950132369995
1770765829017,3.051734374909999,8.480999946594238,-5.608050346374512,-3.1720502376556396
1770765829050,,,-6.508050441741943,-1.503000020980835
1770765829051,,7.020000457763672,,
1770765829059,,8.818050384521484,-6.805050373077393,-3.009000062942505
1770765829076,,,,-1.4140501022338867
1770765829077,6.6341524062546275,6.508050441741943,-10.219050407409668,
1770765829108,,5.335050106048584,-6.910050392150879,-2.578050136566162
1770765829137,,,,-1.807050108909607
1770765829138,2.404108754413089,2.7990000247955322,-2.7660000324249268,-4.855050086975098
1770765829170,,,,-4.896000385284424
1770765829171,,3.8430001735687256,-7.722000598907471,
1770765829219,,,,-2.998950242996216
1770765829221,,2.7199501991271973,-4.99500036239624,
1770765829222,,6.3070502281188965,,
1770765829223,20.40798994185358,,,
1770765829241,,,0.21195000410079956,-8.085000038146973
1770765829242,,5.2009501457214355,,
1770765829278,,,-2.0280001163482666,-15.045001029968262
1770765829279,6.878880186101957,-0.781950056552887,,
1770765829308,,4.663950443267822,-6.798000335693359,-0.33900001645088196
1770765829333,,7.264050483703613,-9.067950248718262,-0.9240000247955322
1770765829341,3.7530604271967736,9.646950721740723,-8.542950630187988,-4.4070000648498535
1770765829374,,6.733050346374512,-2.950050115585327,-7.872000217437744
1770765829391,,6.478950500488281,-4.711950302124023,-6.319950103759766
1770765829400,,9.570000648498535,-12.445950508117676,-2.329050064086914
1770765829401,7.741287009706486,,,
1770765829426,,,-8.50005054473877,1.1560500860214233
1770765829427,,6.814050197601318,,
1770765829442,,4.0320000648498535,-3.4459502696990967,-1.2370500564575195
1770765829482,,4.317000389099121,-7.710000514984131,-4.7659502029418945
1770765829483,4.48081951547632,2.932950258255005,,
1770765829510,,3.280050039291382,-3.8340001106262207,-3.4639501571655273
1770765829542,,,,-5.011050224304199
1770765829543,10.678758046378142,7.558950424194336,-4.795950412750244,-5.527950286865234
1770765829577,,11.71095085144043,-4.921050071716309,-6.556950092315674
1770765829603,,6.747000217437744,-0.10095000267028809,-4.8070502281188965
1770765829604,7.234084451002648,,,
1770765829627,,9.46500015258789,-3.264000177383423,-10.303950309753418
1770765829643,,,,-6.688950538635254
1770765829644,,9.438000679016113,-1.4160000085830688,
1770765829663,,9.379050254821777,-1.360050082206726,-3.1240501403808594
1770765829664,4.4938505328609155,,,
1770765829721,,,-5.0620503425598145,-5.299950122833252
1770765829722,,9.667950630187988,,
1770765829744,,,,-2.3170502185821533
1770765829745,,,-4.4730000495910645,-0.8779500126838684
1770765829746,4.094681728416905,6.022050380706787,,
1770765829776,,1.702950119972229,-5.457000255584717,3.4830002784729004
1770765829806,,6.490950107574463,-5.266050338745117,-3.375000238418579
1770765829807,3.8367077584362637,,,
1770765829834,,4.318950176239014,-4.150050163269043,-0.40605002641677856
1770765829849,,8.068950653076172,-6.2659502029418945,-0.30300000309944153
1770765829867,4.364561871435647,9.56100082397461,-10.294050216674805,-3.318000078201294
1770765829913,,,,-5.158950328826904
1770765829914,,4.600050449371338,-6.77400016784668,-4.720950126647949
1770765829928,,,,-3.1909501552581787
1770765829929,2.543502071960937,5.2699503898620605,-9.508050918579102,
1770765829982,,,,-3.415950059890747
1770765829983,,5.815950393676758,-6.814950466156006,
1770765829994,,9.164999961853027,-7.408050537109375,-6.475950241088867
1770765830007,,,,-7.234950542449951
1770765830008,4.744590891817006,10.633050918579102,-6.730950355529785,
1770765830029,,,,-6.421050071716309
1770765830030,,6.112950325012207,-2.9190001487731934,
1770765830048,,4.759950160980225,-2.9980502128601074,-3.283950090408325
1770765830069,3.293234600589743,3.778050184249878,-4.264950275421143,-5.302950382232666
1770765830103,,,,-4.587000370025635
1770765830104,,4.384050369262695,-6.048000335693359,
1770765830114,,7.9710001945495605,-7.543050289154053,-5.287950038909912
1770765830129,,,,-6.523950099945068
1770765830130,2.823324608036807,9.598950386047363,-5.938050270080566,
1770765830160,,6.904950141906738,-2.407050132751465,-6.403950214385986
1770765830182,,5.7109503746032715,-5.605950355529785,-6.9210004806518555
1770765830194,4.883767875285225,7.633050441741943,-10.092000007629395,-5.403000354766846
1770765830213,,,,-4.05495023727417
1770765830214,,6.814050197601318,-8.163000106811523,
1770765830229,,5.064000129699707,-3.309000253677368,-2.7120001316070557
1770765830249,,5.761050224304199,-3.1180500984191895,-1.0309500694274902
1770765830274,,5.338950157165527,-5.503050327301025,-0.7180500626564026
1770765830275,4.106250111479736,,,
1770765830316,,,,-0.42795002460479736
1770765830317,,,-7.365000247955322,-9.234000205993652
1770765830318,,6.931950092315674,,
1770765830319,,14.605051040649414,,
1770765830341,,,,-8.690999984741211
1770765830342,5.499611927559958,9.075000762939453,-1.7149500846862793,
1770765830389,,7.342950344085693,1.0420500040054321,-4.390050411224365
1770765830390,,6.922050476074219,,
1770765830393,,,-0.9559500217437744,-3.5380501747131348
1770765830394,4.129608585384509,5.2699503898620605,,
1770765830429,,,,-6.801000118255615
1770765830430,,6.714000225067139,-4.06095027923584,
1770765830433,,,-8.493000030517578,-7.8600006103515625
1770765830434,,11.872950553894043,,
1770765830453,,10.603950500488281,-4.07295036315918,-8.317049980163574
1770765830454,2.9799841090553096,,,
1770765830489,,7.65000057220459,-0.06495000422000885,-2.568000078201294
1770765830518,,,,-2.4220499992370605
1770765830519,,8.098050117492676,-5.2699503898620605,5.362950325012207
1770765830534,,,,-4.371000289916992
1770765830535,5.624637846414675,7.807950496673584,-7.909050464630127,
1770765830586,,,-6.582000255584717,-4.050000190734863
1770765830587,,6.6250505447387695,,
1770765830595,,5.088000297546387,-1.9300501346588135,-2.013000011444092
1770765830596,4.240632673241146,,,
1770765830630,,4.618950366973877,-3.5899500846862793,-4.005000114440918
1770765830652,,,,-0.9160500168800354
1770765830653,,6.196950435638428,-12.022050857543945,
1770765830656,4.52996808038712,7.62600040435791,-10.294050216674805,-5.049000263214111
1770765830711,,5.092950344085693,-3.9649500846862793,-1.4910000562667847
1770765830712,,5.988000392913818,,
1770765830726,1.359130662027615,8.176950454711914,-3.4050002098083496,-4.477050304412842
1770765830764,,8.433000564575195,-3.1870501041412354,-4.813950061798096
1770765830787,,,,-10.300050735473633
1770765830788,,4.2619500160217285,-6.574950218200684,
1770765830807,4.177655619217353,5.335050106048584,-4.653000354766846,-7.125000476837158
1770765830825,,9.337950706481934,-4.07295036315918,-5.374950408935547
1770765830858,,,,-4.9170002937316895
1770765830859,,9.943950653076172,-3.550950050354004,-6.189000129699707
1770765830860,1.2391495413110987,6.421950340270996,,
1770765830926,,,,-5.377050399780273
1770765830927,,,-7.027950286865234,-2.180999994277954
1770765830928,,6.261000156402588,,
1770765830930,4.06161066738048,,,
1770765830980,,5.620050430297852,-4.7220001220703125,-1.9320000410079956
1770765830981,1.9839906695784855,8.70300006866455,,
1770765831033,,7.645050525665283,-6.112950325012207,-2.740950107574463
1770765831039,,11.277000427246094,-5.083950042724609,-2.1880500316619873
1770765831068,3.602612919410984,9.32805061340332,-3.3379502296447754,-6.03795051574707
1770765831093,,,,-6.174000263214111
1770765831094,,4.276050090789795,0.17295001447200775,
1770765831123,,,-3.802950143814087,-6.943050384521484
1770765831124,,5.425950050354004,-4.686000347137451,
1770765831125,4.478899121241383,,,
1770765831153,,6.904950141906738,-2.464050054550171,-8.371950149536133
1770765831183,,,,-3.487950086593628
1770765831184,,9.550950050354004,-2.716050148010254,
1770765831185,4.096920270982475,,,
1770765831208,,8.995950698852539,-5.622000217437744,-3.8590502738952637
1770765831232,,8.089950561523438,-4.999950408935547,-2.808000087738037
1770765831243,,,-5.107950210571289,-2.001000165939331
1770765831244,4.70076025637503,7.069950103759766,,
1770765831314,,,,-1.4740500450134277
1770765831315,,6.382950305938721,-5.124000072479248,
1770765831325,2.711043825730325,9.084000587463379,-8.622000694274902,-3.495000123977661
1770765831377,,8.967000007629395,-9.276000022888184,-5.305050373077393
1770765831385,2.004178450689217,6.919950485229492,-6.87000036239624,-1.9720500707626343
1770765831423,,,,-1.5460500717163086
1770765831424,,4.216950416564941,-3.2950501441955566,
1770765831433,,4.978050231933594,-4.969050407409668,-3.44700026512146
1770765831446,6.473247936142523,13.719000816345215,-16.5,-5.077950477600098
1770765831479,,7.807950496673584,2.9820001125335693,-3.925950288772583
1770765831507,,,-0.7669500112533569,-8.551950454711914
1770765831508,7.055804564453143,5.5909504890441895,,
1770765831526,,3.4069502353668213,-7.317000389099121,-9.877950668334961
1770765831588,,,,-3.9280502796173096
1770765831589,,,-5.731950283050537,
1770765831590,,6.02400016784668,,
1770765831591,4.746617367592017,11.028000831604004,,
1770765831633,,6.661050319671631,-3.1369502544403076,-3.9210002422332764
1770765831649,,,-8.21505069732666,-3.4830002784729004
1770765831650,3.52738065478514,7.566000461578369,,
1770765831699,,,-8.455050468444824,-3.574050188064575
1770765831700,,7.579950332641602,-5.425950050354004,
1770765831709,1.261396337361762,5.983050346374512,-6.0960001945495605,-4.79295015335083
1770765831728,,5.353950023651123,-5.562000274658203,-4.860000133514404
1770765831755,,6.847950458526611,-9.280950546264648,-3.6289501190185547
1770765831770,,8.67495059967041,-6.78795051574707,0.7180500626564026
1770765831771,5.531958065941477,,,
1770765831800,,8.722949981689453,-3.979950189590454,-2.0899500846862793
1770765831810,,7.936950206756592,-1.240950107574463,-3.2989501953125
1770765831833,,6.070050239562988,-1.1160000562667847,-6.057000160217285
1770765831851,4.280680374899053,7.0819501876831055,-4.474950313568115,-10.600950241088867
1770765831911,,,,-9.960000038146973
1770765831912,,9.067049980163574,-5.212950229644775,
1770765831913,4.169457810462595,,,
1770765831930,,,,-5.506050109863281
1770765831931,,9.321000099182129,-4.9830002784729,
1770765831972,,,-3.3289501667022705,-4.9270501136779785
1770765831973,,6.7260003089904785,-6.333000183105469,
1770765831974,2.3118262469329958,,,
1770765831997,,,,-1.3380000591278076
1770765831998,,9.247050285339355,-6.343050479888916,
1770765832029,,,-5.098050117492676,-3.223950147628784
1770765832030,,6.811950206756592,,
1770765832034,2.9557501210997774,7.540050506591797,-6.951000213623047,-2.5420501232147217
1770765832064,,8.78700065612793,-6.355050086975098,-3.7219502925872803
1770765832084,,,,-0.8680500388145447
1770765832085,,4.06095027923584,-5.529000282287598,
1770765832120,,7.813050270080566,-6.046050071716309,-3.1909501552581787
1770765832121,0.9679460265761374,,,
1770765832138,,,,-3.6940500736236572
1770765832139,,6.043050289154053,-6.901050090789795,
1770765832183,1.4155839354093727,5.57895040512085,-3.9940502643585205,-3.117000102996826
1770765832200,,7.399050235748291,-4.468050003051758,-3.6220502853393555
1770765832236,,,,-4.723050117492676
1770765832237,,5.719950199127197,-1.321950078010559,
1770765832238,3.312565640932762,,,
1770765832268,,6.361950397491455,-5.470950126647949,-4.872000217437744
1770765832297,,8.494950294494629,-8.503050804138184,-8.551950454711914
1770765832298,3.5355951363440425,,,
1770765832334,,,-3.103950262069702,-8.26395034790039
1770765832335,,6.783000469207764,,
1770765832361,,,,-6.86400032043457
1770765832362,,6.76200008392334,-6.207000255584717,
1770765832376,4.334175370397167,6.276000499725342,-6.598950386047363,-3.5809502601623535
1770765832404,,,,-2.1880500316619873
1770765832405,,8.413949966430664,-8.080950736999512,
1770765832440,,5.437950134277344,-6.32895040512085,-5.035050392150879
1770765832441,4.063554832256587,,,
1770765832473,,4.438950061798096,-6.7950005531311035,-3.8209502696990967
1770765832499,,,,-1.9200000762939453
1770765832500,4.082206233166391,13.188000679016113,-18.360000610351562,-1.9579501152038574
1770765832529,,2.445000171661377,1.758000135421753,3.3040502071380615
1770765832560,,,,0.09795000404119492
1770765832561,,,2.7520501613616943,-3.3349502086639404
1770765832562,6.54189590084855,6.7420501708984375,,
1770765832579,,10.489950180053711,-6.903000354766846,-13.455000877380371
1770765832603,,4.765050411224365,-0.8530500531196594,-12.790050506591797
1770765832635,,,-0.8790000677108765,-7.680000305175781
1770765832636,,8.694000244140625,,
1770765832649,5.106111843523341,11.827950477600098,-4.284000396728516,-6.2989501953125
1770765832681,,12.415050506591797,-6.478950500488281,-6.663000106811523
1770765832698,,5.811000347137451,-2.493000030517578,-5.407950401306152
1770765832702,4.425186911908046,10.456050872802734,-7.353000164031982,-5.00100040435791
1770765832738,,5.2920002937316895,-3.8359501361846924,-2.0680501461029053
1770765832742,,6.658950328826904,-7.792050361633301,-1.6150500774383545
1770765832762,,,,-7.105950355529785
1770765832763,5.119309778777212,10.36500072479248,-6.736050128936768,
1770765832799,,1.4700000286102295,-6.693000316619873,6.787050247192383
1770765832804,,5.008950233459473,-5.067000389099121,-2.6860501766204834
1770765832823,1.8270097248672545,6.412050247192383,-7.396050453186035,-3.5689501762390137
1770765832855,,,,-4.366950035095215
1770765832856,,7.91295051574707,-6.148950099945068,
1770765832872,,6.996000289916992,-8.460000038146973,-5.347950458526611
1770765832905,,,-5.500050067901611,-3.009000062942505
1770765832906,,5.155050277709961,-0.7930500507354736,
1770765832907,6.198521825487503,,,
1770765832945,,6.402000427246094,-3.7159502506256104,-4.507950305938721
1770765832978,6.708365714743357,7.888950347900391,-5.164950370788574,-9.526050567626953
1770765833012,,8.284049987792969,-5.950050354003906,-5.322000026702881
1770765833028,,,,-5.295000076293945
1770765833029,3.7997829776830985,5.137950420379639,-2.5600500106811523,
1770765833077,,,-0.8700000643730164,-4.630050182342529
1770765833078,,3.6349501609802246,,
1770765833087,2.3744779314151025,13.333950996398926,-10.954050064086914,-5.52495002746582
1770765833127,,,,-1.4599500894546509
1770765833128,,5.536050319671631,-4.546950340270996,-3.3919501304626465
1770765833167,,,,-2.808000087738037
1770765833168,,3.9409501552581787,-6.345000267028809,-6.450000286102295
1770765833169,4.5504432126999275,,,
1770765833209,,6.952950477600098,-8.092950820922852,-3.3010501861572266
1770765833228,,,,-2.442000150680542
1770765833229,2.758857680286035,7.188000202178955,-2.545950174331665,
1770765833274,,,-3.5779502391815186,-1.7760001420974731
1770765833275,,8.47800064086914,,
1770765833288,2.5121510846995605,5.026050090789795,-2.2390501499176025,-4.9360504150390625
1770765833341,,11.095050811767578,-10.84695053100586,-7.528950214385986
1770765833348,,,,-6.612000465393066
1770765833349,5.239269553079809,5.611950397491455,2.6419501304626465,
1770765833404,,9.927000045776367,-1.9900500774383545,-7.189050197601318
1770765833405,,13.414950370788574,,
1770765833430,,,,-7.1770501136779785
1770765833431,2.1372607448592027,9.879000663757324,-5.731950283050537,
1770765833460,,3.8550002574920654,-5.473950386047363,3.438000202178955
1770765833477,,7.402950286865234,-3.9180002212524414,-2.218950033187866
1770765833494,4.818332457109651,6.649050235748291,-5.272950172424316,-1.467000126838684
1770765833527,,8.65095043182373,-4.0489501953125,-2.479950189590454
1770765833543,,4.954050064086914,-6.381000518798828,-3.5329501628875732
1770765833552,4.3261350608619855,8.42805004119873,-7.092000484466553,-2.817000150680542
1770765833611,,,,-5.911050319671631
1770765833612,,,-10.53795051574707,-5.692950248718262
1770765833613,,11.176950454711914,,
1770765833615,4.1628730034023445,,,1.672950029373169
1770765833640,,,,-2.152050018310547
1770765833641,,5.485050201416016,-4.255050182342529,
1770765833678,,6.793050289154053,-6.609000205993652,-6.169050216674805
1770765833679,,7.324050426483154,,
1770765833694,,,,-4.73805046081543
1770765833695,,7.51800012588501,-4.264950275421143,
1770765833696,2.207919915806336,,,
1770765833734,,,-3.9130501747131348,-5.868000507354736
1770765833735,,4.777050018310547,,
1770765833754,5.087790343601467,6.517050266265869,-9.142050743103027,-6.945000171661377
1770765833790,,,,-8.113950729370117
1770765833791,,8.169000625610352,-7.509000301361084,
1770765833813,,8.224950790405273,-4.762950420379639,-3.574050188064575
1770765833815,2.427958765807841,6.763950347900391,-4.815000057220459,-2.668950080871582
1770765833845,,,-6.586950302124023,-2.2069501876831055
1770765833846,,8.338950157165527,,
1770765833878,,7.42995023727417,-6.439050197601318,-4.885950088500977
1770765833879,5.017366956496949,,,
1770765833898,,6.148950099945068,-6.570000171661377,-4.390050411224365
1770765833947,,5.979000091552734,-4.297950267791748,-4.198950290679932
1770765833957,4.489060987398588,11.97195053100586,-7.5859503746032715,-5.299950122833252
1770765834009,,,-4.7989501953125,-7.1010003089904785
1770765834010,,9.508050918579102,,
1770765834018,2.817665273698154,4.935000419616699,-6.12000036239624,-6.004050254821777
1770765834045,,5.253000259399414,-5.233950138092041,-6.319950103759766
1770765834065,,,-3.262050151824951,-2.9040000438690186
1770765834066,,6.264000415802002,,
1770765834079,2.0980718616509804,7.91295051574707,-3.4080002307891846,-2.556000232696533
1770765834120,,10.813050270080566,-6.87000036239624,-4.7470502853393555
1770765834140,,7.4320502281188965,-3.0990002155303955,-3.847050189971924
1770765834141,2.6527543347062377,,,
1770765834176,,,,-3.0349502563476562
1770765834177,,10.07295036315918,-3.172950267791748,
1770765834218,,,,-5.5849504470825195
1770765834219,,13.324050903320312,-8.980950355529785,-7.801950454711914
1770765834220,,8.742000579833984,,
1770765834221,,,,-3.873000144958496
1770765834222,3.263282629391317,,-1.2019500732421875,
1770765834252,,8.20305061340332,-5.176950454711914,-3.2890501022338867
1770765834288,,,-4.950000286102295,-3.0040502548217773
1770765834289,0.7484919167886757,9.931950569152832,,
1770765834341,,,-7.570950508117676,-1.7569501399993896
1770765834342,,,-7.078050136566162,
1770765834343,,,-6.7260003089904785,
1770765834344,,6.6469502449035645,,
1770765834347,5.0156084577341105,,,-0.6550500392913818
1770765834395,,,-6.693000316619873,-3.6100502014160156
1770765834396,,7.557000160217285,-1.4629501104354858,
1770765834403,4.759967585220882,3.7159502506256104,-2.716050148010254,-3.258000135421753
1770765834442,,5.410950183868408,-4.915950298309326,-1.3090500831604004
1770765834484,,,,-6.004050254821777
1770765834485,,,-2.5669500827789307,-9.655050277709961
1770765834486,,5.184000015258789,,
1770765834487,3.6669341914521616,,,
1770765834518,,6.867000102996826,-7.303050518035889,-8.230950355529785
1770765834551,3.041326233786001,4.947000026702881,-6.568050384521484,-4.495950222015381
1770765834605,,,,-2.9950501918792725
1770765834606,,7.348050117492676,-4.056000232696533,
1770765834607,,6.9120001792907715,,
1770765834608,4.4109515274695035,,,
1770765834642,,,,-4.62000036239624
1770765834643,,4.573050022125244,-6.7069501876831055,
1770765834666,2.0320977422680384,8.950050354003906,-11.802000999450684,-4.696950435638428
1770765834686,,,-1.9330500364303589,-1.194000005722046
1770765834687,,3.361950159072876,,
1770765834724,,,-5.838000297546387,-3.186000108718872
1770765834725,,5.8090500831604,,
1770765834749,,,,-0.21000000834465027
1770765834750,4.900584843824606,5.137950420379639,-3.7069501876831055,
1770765834782,,9.619950294494629,-6.207000255584717,-4.074000358581543
1770765834808,,,,-5.764950275421143
1770765834809,2.9352063903506136,6.241950511932373,-0.43605002760887146,
1770765834834,,8.521050453186035,-5.332950115203857,-8.892000198364258
1770765834868,2.783881410632568,7.948950290679932,-4.693050384521484,-8.302950859069824
1770765834892,,7.908000469207764,-3.633000135421753,-3.9019501209259033
1770765834933,,6.8359503746032715,-1.954050064086914,-3.3540000915527344
1770765834934,2.651367097577116,7.444050312042236,,
1770765834955,,,,-8.098950386047363
1770765834956,,9.987000465393066,-3.7360501289367676,
1770765835000,,,,0.2650500237941742
1770765835001,,6.586950302124023,-8.329950332641602,
1770765835021,,,-3.3960001468658447,-2.568000078201294
1770765835023,3.544649879802763,5.698950290679932,,
1770765835057,,8.136000633239746,-6.585000514984131,-2.7580502033233643
1770765835074,1.175182811232484,7.683000564575195,-5.953050136566162,-3.9760501384735107
1770765835091,,7.65000057220459,-6.931950092315674,-2.67900013923645
1770765835133,,,,-3.80400013923645
1770765835134,,5.3269500732421875,-4.309950351715088,-6.4519500732421875
1770765835135,3.1142772579453277,,,
1770765835159,,,,-6.676950454711914
1770765835160,,4.023000240325928,-4.759950160980225,
1770765835193,1.7487424010192814,5.500050067901611,-5.93595027923584,-4.824000358581543
1770765835221,,,,-6.148050308227539
1770765835222,,8.45895004272461,-4.780050277709961,
1770765835243,,,,-7.9170002937316895
1770765835244,,10.168950080871582,-3.553950071334839,
1770765835273,,,,-9.129000663757324
1770765835274,,,,-5.44605016708374
1770765835275,3.195678540741292,9.04800033569336,-4.758000373840332,
1770765835329,,,,-3.6289501190185547
1770765835330,,4.666950225830078,-1.5589500665664673,-1.6390501260757446
1770765835335,,6.526950359344482,-5.400000095367432,-4.501049995422363
1770765835338,1.2610784742545365,,,
1770765835372,,7.474950313568115,-8.170050621032715,-5.403000354766846
1770765835390,,6.733050346374512,-5.167050361633301,-2.299950122833252
1770765835394,,6.313950061798096,-7.573950290679932,-0.5760000348091125
1770765835395,3.402852735320947,,,
1770765835428,,5.0590500831604,-6.223050117492676,-1.062000036239624
1770765835438,,,,-6.078000068664551
1770765835439,,5.473950386047363,-8.140950202941895,
1770765835456,3.0220814899638992,5.8660502433776855,-6.055950164794922,-2.1040501594543457
1770765835493,,,,-3.9880502223968506
1770765835494,,8.308050155639648,-5.565000057220459,
1770765835540,,,-5.361000061035156,-3.736950159072876
1770765835541,,,-2.950050115585327,
1770765835542,,7.867950439453125,-3.6730501651763916,
1770765835543,1.8218609032322743,,,
1770765835560,,,,-5.329050064086914
1770765835561,,9.295050621032715,-6.2659502029418945,
1770765835598,2.439847158429015,6.558000087738037,-2.4310500621795654,-6.172050476074219
1770765835628,,,,-6.732000350952148
1770765835629,,7.956000328063965,-5.380050182342529,
1770765835645,,7.44195032119751,-3.015000104904175,-6.9810004234313965
1770765835658,4.509738556923964,11.19795036315918,-5.143050193786621,-3.385050058364868
1770765835696,,11.641050338745117,-5.220000267028809,-7.05495023727417
1770765835713,,,,9.280050277709961
1770765835714,,-4.480950355529785,4.492950439453125,
1770765835726,1.5129759142232415,4.615950107574463,0.5779500007629395,-1.125
1770765835763,,,,-6.897000312805176
1770765835764,,10.257000923156738,-6.505950450897217,
1770765835801,,,,35.77995300292969
1770765835802,,,3.652050256729126,-4.44795036315918
1770765835803,,-7.4350504875183105,-3.2160000801086426,
1770765835809,8.196109816583004,,,
1770765835830,,14.431050300598145,-9.678000450134277,-7.888950347900391
1770765835848,,,-3.4200000762939453,2.8939502239227295
1770765835849,,-1.9410001039505005,,
1770765835868,,,-3.5850002765655518,-3.9930002689361572
1770765835869,1.7760216794795736,8.47800064086914,,
1770765835904,,,,-3.315000057220459
1770765835905,,9.019050598144531,-3.867000102996826,
1770765835922,,,,-3.6889500617980957
1770765835923,2.1177097253627553,7.9800004959106445,-5.230050086975098,
